Small Unit Installation Postcode,Previous Years (2001-2011) - Installations Quantity,Previous Years (2001-2011) - SGU Rated Output In kW,Jan 2012 - Installations Quantity,Jan 2012 - SGU Rated Output In kW,Feb 2012 - Installations Quantity,Feb 2012 - SGU Rated Output In kW,Mar 2012 - Installations Quantity,Mar 2012 - SGU Rated Output In kW,Apr 2012 - Installations Quantity,Apr 2012 - SGU Rated Output In kW,May 2012 - Installations Quantity,May 2012 - SGU Rated Output In kW,Jun 2012 - Installations Quantity,Jun 2012 - SGU Rated Output In kW,Jul 2012 - Installations Quantity,Jul 2012 - SGU Rated Output In kW,Aug 2012 - Installations Quantity,Aug 2012 - SGU Rated Output In kW,Sep 2012 - Installations Quantity,Sep 2012 - SGU Rated Output In kW,Oct 2012 - Installations Quantity,Oct 2012 - SGU Rated Output In kW,Nov 2012 - Installations Quantity,Nov 2012 - SGU Rated Output In kW,Dec 2012 - Installations Quantity,Dec 2012 - SGU Rated Output In kW,Jan 2013 - Installations Quantity,Jan 2013 - SGU Rated Output In kW,Feb 2013 - Installations Quantity,Feb 2013 - SGU Rated Output In kW,Mar 2013 - Installations Quantity,Mar 2013 - SGU Rated Output In kW,Apr 2013 - Installations Quantity,Apr 2013 - SGU Rated Output In kW,May 2013 - Installations Quantity,May 2013 - SGU Rated Output In kW,Jun 2013 - Installations Quantity,Jun 2013 - SGU Rated Output In kW,Jul 2013 - Installations Quantity,Jul 2013 - SGU Rated Output In kW,Aug 2013 - Installations Quantity,Aug 2013 - SGU Rated Output In kW,Sep 2013 - Installations Quantity,Sep 2013 - SGU Rated Output In kW,Oct 2013 - Installations Quantity,Oct 2013 - SGU Rated Output In kW,Nov 2013 - Installations Quantity,Nov 2013 - SGU Rated Output In kW,Dec 2013 - Installations Quantity,Dec 2013 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
6411,5,13.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15.93
6412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6413,2,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.75
6414,1,5.28,0,0,1,3.12,1,3.282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11.682
6415,104,242.514,8,14.06,9,25.84,2,3,9,21.78,11,23.62,5,14.08,0,0,0,0,0,0,4,18.558,2,9,4,10.5,1,30,0,0,3,9.2,2,4.4,2,3.25,1,2.5,1,0.5,2,7,3,6.52,0,0,0,0,11,79.3,184,525.622
6418,37,74.06,0,0,0,0,0,0,0,0,0,0,5,9.45,0,0,0,0,0,0,1,2,2,5.115,1,1.62,0,0,0,0,3,16.4,0,0,1,5,1,3,6,20.8,0,0,1,3.2,3,3.69,0,0,0,0,61,144.335
6419,1,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,2,4.68
6420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,0,0,0,0,2,6.2
6421,1,2.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11.366
6422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6423,17,34.66,0,0,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.205,0,0,0,0,0,0,0,0,0,0,19,38.385
6424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6425,2,9.88,0,0,1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22.23
6426,9,26.61,0,0,1,1.52,0,0,0,0,0,0,2,6.52,0,0,1,5,0,0,1,5.25,1,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.57,0,0,1,5.6,0,0,0,0,18,62.07
6427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6428,4,11.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,0,0,0,0,0,0,5,14.575
6429,10,24.165,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,1,2.94,0,0,0,0,0,0,1,1.47,0,0,0,0,0,0,1,3.2,1,2,0,0,0,0,0,0,0,0,1,8,0,0,2,4.42,18,49.395
6430,326,830.215,5,9.5,12,22.23,5,19.89,31,67.28,6,27.38,22,53.59,5,32.02,9,19.71,12,32.415,4,12.56,7,24,10,24.34,3,7.25,4,12.56,13,35.88,14,51.11,8,27.26,5,36.22,8,41.5,3,15,9,35.74,9,22.36,14,52.5,9,39.36,553,"1,551.87"
6431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6432,139,324.758,1,3.04,2,7.6,3,6.38,11,20.94,2,6.22,11,27.39,2,6.62,1,1.95,6,9.78,1,5,4,12.21,11,31.77,1,5.06,1,5,3,5.62,1,2,3,28.05,8,46.5,1,2,2,10,3,18.5,1,3,2,6,4,9.5,224,604.888
6433,2,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.32
6434,9,58.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,58.92
6436,6,13.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,7,16.935
6437,185,296.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,296.73
6438,28,77.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,77.395
6440,6,19.535,0,0,0,0,0,0,0,0,0,0,1,5,1,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35.275
6442,10,22.355,1,2.07,0,0,0,0,2,5.34,2,3.8,1,4,0,0,1,2.94,1,5.25,0,0,0,0,2,6.76,0,0,2,6,2,5.5,0,0,2,19.85,2,10.25,3,12.25,0,0,0,0,0,0,0,0,1,3,32,109.365
6443,11,84.415,0,0,0,0,0,0,0,0,0,0,2,6.018,0,0,0,0,0,0,0,0,0,0,4,7.172,3,5.6,1,1.6,3,13.28,2,10.56,0,0,0,0,0,0,1,4.9,0,0,0,0,0,0,0,0,27,133.545
6445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6446,2,8.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.14
6447,1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9
6448,2,6.06,0,0,0,0,0,0,0,0,0,0,2,15.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.5,0,0,7,30.615
6450,254,921.362,2,7.22,6,17.51,2,9,5,16.62,6,17.837,28,79.226,6,23,1,2,2,9.9,15,41.779,13,30.189,24,67.894,6,16.742,10,35.072,2,6,14,47.19,8,28.75,6,18.68,5,21.52,16,53.55,7,31.44,13,33,2,7,7,29.58,460,"1,572.06"
6460,21,59.51,0,0,1,3.816,0,0,2,4.52,0,0,1,1.14,3,5.3,1,3,4,7.62,1,10.35,0,0,0,0,3,6.94,0,0,0,0,1,1.75,1,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,40,110.946
6461,15,39.305,0,0,0,0,0,0,0,0,0,0,0,0,1,3.04,0,0,3,11,0,0,1,1.52,1,2,2,5.555,2,3,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,27,80.42
6462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6465,1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1
6466,2,8.98,0,0,0,0,0,0,0,0,2,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,0,0,0,0,0,0,0,0,0,0,5,17.82
6467,0,0,0,0,0,0,0,0,0,0,0,0,2,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.88
6468,2,7.22,0,0,0,0,0,0,0,0,1,3.2,0,0,0,0,0,0,0,0,2,5.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0,0,0,0,0,0,0,0,0,6,20.975
6472,2,16.83,0,0,0,0,0,0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,4,23.23
6473,4,8.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8.88
6475,9,23.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.28,0,0,1,5.07,0,0,0,0,1,1.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,35.435
6476,2,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.65
6477,6,14.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2,0,0,0,0,2,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22.035
6479,11,28.81,0,0,0,0,0,0,0,0,0,0,2,6.4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.58,1,3,10,34,0,0,1,3.2,0,0,0,0,0,0,28,82.99
6480,1,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.28
6484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6485,9,21.765,0,0,0,0,0,0,0,0,1,1.52,10,18,6,9.6,0,0,4,7,2,4.72,2,1.88,0,0,0,0,0,0,0,0,1,1.6,0,0,0,0,0,0,0,0,1,2.5,1,1,0,0,0,0,37,69.585
6487,1,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.05
6488,3,5.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7.52
6489,1,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.16
6490,5,14.105,0,0,1,5.17,0,0,0,0,0,0,2,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,0,0,1,5,0,0,0,0,11,34.475
6501,53,137.4,0,0,2,3.8,4,15.92,6,19.13,2,4.94,4,16.62,4,15.28,1,5,2,10,3,10.88,1,3,2,9.93,3,9.8,2,7.47,2,9.7,2,10.64,1,4.14,4,14.81,1,35,0,0,1,3,0,0,0,0,0,0,100,346.46
6502,80,187.068,2,3.74,3,8.17,3,4.94,9,21.655,4,12.06,6,11.26,1,0.38,4,8.36,1,2.34,3,4.952,1,1.52,3,8,5,13.7,1,1.6,3,6.5,4,8.236,1,3,1,1.6,6,25.1,1,3,0,0,2,11.4,0,0,0,0,144,348.581
6503,122,283.404,2,6.84,4,15.84,5,11.86,3,5.32,1,2.66,7,18.08,6,18.24,2,8.55,4,8.74,2,5.28,1,3.25,6,21.265,1,5,4,14.33,1,2.5,0,0,2,6.6,4,36,3,8.5,1,1,2,11,1,2,3,36.05,1,100,188,632.309
6504,6,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15.44
6505,6,17.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9,2,4.208,0,0,0,0,3,9.56,0,0,0,0,0,0,0,0,0,0,0,0,1,4.9,0,0,0,0,0,0,13,37.823
6506,0,0,0,0,0,0,0,0,0,0,0,0,2,3.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.42
6507,30,74.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10.5,1,5,0,0,0,0,0,0,0,0,0,0,34,92.38
6509,1,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.04
6510,86,209.895,1,3.33,0,0,0,0,1,13.68,2,6.73,11,23.52,3,6.08,0,0,2,3.04,0,0,1,1.52,1,15.08,1,4.8,11,28,9,30.58,1,6.27,1,3,0,0,0,0,0,0,0,0,0,0,1,7,0,0,132,362.525
6511,34,122.01,0,0,7,14.81,0,0,3,8.85,1,1.56,1,5,0,0,0,0,2,2.28,1,2.8,1,3,4,16.66,0,0,1,3,1,3,2,5,3,9.74,2,5.25,0,0,0,0,0,0,1,2,0,0,0,0,64,204.96
6512,0,0,0,0,0,0,0,0,0,0,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.52
6513,8,29.26,0,0,0,0,0,0,0,0,1,3.2,0,0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35.66
6514,44,131.505,3,4.28,0,0,1,5.28,0,0,1,1.75,2,3.04,0,0,0,0,1,2.5,0,0,2,4.8,2,9.5,0,0,0,0,0,0,1,3,0,0,1,3.2,2,32.94,0,0,6,13.5,2,6,1,5,2,3.6,71,229.895
6515,3,9.08,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,8,27.2,1,3.2,1,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,44.56
6516,74,216.025,1,1.56,6,13.62,1,1.9,4,10.35,3,9.44,11,29.56,2,6.42,5,14.9,8,16.72,3,8.36,5,15.37,5,11.57,1,2.08,0,0,0,0,2,7,1,3,5,12.43,1,5,3,7.35,1,2,3,15,1,5,1,2,147,416.655
6517,21,53.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2,2,4.2,1,2,0,0,2,7.2,1,1.6,0,0,2,6.25,0,0,0,0,1,6,0,0,1,1.2,0,0,0,0,0,0,1,30,33,113.125
6518,2,5.73,0,0,0,0,0,0,0,0,0,0,1,2.4,0,0,0,0,1,4.18,2,6.32,3,9.6,1,1.6,0,0,0,0,2,6.11,0,0,0,0,0,0,0,0,0,0,1,2,2,5.8,0,0,1,5,16,48.74
6519,10,31.815,0,0,2,3.04,0,0,0,0,0,0,0,0,1,5,2,6.4,4,8.4,3,9.6,1,3.2,0,0,0,0,0,0,1,10,2,7.1,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,87.755
6521,12,35.3,0,0,0,0,0,0,0,0,0,0,1,1.9,0,0,1,3.04,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.9,0,0,0,0,0,0,16,45.66
6522,8,20.5,1,3.04,0,0,0,0,0,0,0,0,0,0,2,6.4,0,0,2,6.4,0,0,1,5,6,27.4,1,5,0,0,0,0,1,1.6,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,23,80.34
6525,202,502.876,1,3.04,10,20,1,2.16,3,9.9,3,8.81,10,29.695,3,9.38,3,9.14,1,3.2,3,6.46,6,21.08,3,17.68,3,6.72,3,9.52,3,24,5,24.95,4,11.755,0,0,2,5,0,0,2,8.4,4,12,1,3,1,3,277,751.766
6528,18,41.895,1,1.9,0,0,0,0,0,0,1,0.76,1,3.2,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,2,5.64,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,26,66.595
6530,"1,154","2,649.21",15,33.102,32,80.85,41,98.96,25,53.335,56,140.516,90,234.315,65,153.2,49,171.44,35,117.16,38,80.97,26,80.1,29,98.065,25,66.09,30,94.5,14,34.855,20,68.08,33,131.13,37,126.62,33,114.81,22,114.89,16,54.77,19,101.11,15,52.515,23,64.6,"1,942","5,015.19"
6531,5,32,0,0,0,0,0,0,0,0,0,0,2,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34.5
6532,210,521.093,8,19.72,9,26.43,5,14.06,8,17.21,11,24.645,19,55.872,8,17.75,9,26.36,6,14.96,6,19.58,4,13.16,5,15.95,7,20.07,4,13.55,3,109.87,5,49.525,4,12.5,5,16.09,8,23.08,3,10,4,13.87,9,34.56,1,3.25,6,24.315,367,"1,117.47"
6535,82,188.505,1,1.52,1,3.33,0,0,3,6.52,10,23.09,5,10.84,1,2.5,1,0.38,4,12.4,1,1.6,3,9.94,1,1.5,1,3,3,8.555,0,0,6,12.5,2,3.45,1,3.15,1,5.23,0,0,0,0,1,3.12,3,6.4,0,0,131,307.53
6536,47,138.922,1,1.54,1,3.08,0,0,2,5.85,4,17.955,6,21.24,2,14.625,1,1.9,1,3.04,3,7.55,2,10,6,13.11,5,17.6,3,13.65,1,5,0,0,2,6.6,2,6.3,3,14.6,1,2.3,0,0,2,8.98,2,15.35,2,7.5,99,336.692
6537,73,509.58,0,0,0,0,0,0,2,12.014,9,96.538,2,8.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,626.561
6556,117,241.074,1,1.52,5,10.45,1,1.56,2,4.6,2,5.336,6,15.16,5,12.22,2,4.56,3,10.6,2,7.6,0,0,4,10.01,3,12,1,1.6,1,5.07,2,2.74,3,11.27,2,4.5,4,12.1,3,9.6,3,8.2,0,0,2,8.5,2,5.55,176,405.82
6558,49,91.335,1,1.52,1,0.76,1,1.52,1,1.95,0,0,4,6.92,2,4.695,1,3,3,4.97,1,1.52,2,4.9,0,0,0,0,1,0.954,0,0,1,1.5,1,1.9,2,6.1,2,5.37,0,0,0,0,0,0,0,0,0,0,73,138.914
6560,56,106.233,2,5.32,0,0,3,5.36,1,1.52,2,4.18,0,0,2,4.5,4,9.02,0,0,3,8.86,3,9.56,3,7.6,3,7.12,2,3.6,0,0,0,0,0,0,0,0,2,5.8,0,0,2,5,2,7.9,0,0,0,0,90,191.573
6562,70,142.93,3,4.18,1,1.52,2,2.28,4,10.64,1,1.52,4,9.03,0,0,8,23.085,5,13.615,8,19.7,4,10.76,4,10.79,4,7.67,0,0,1,3,1,3,0,0,4,15.7,1,7.14,1,5,0,0,2,11.6,2,8,3,17.5,133,328.66
6564,31,64.495,1,0.76,1,3,0,0,0,0,0,0,1,2.88,2,3.47,3,7.03,0,0,1,3.04,1,1.52,1,2.28,0,0,1,1.6,0,0,0,0,1,3,0,0,0,0,1,1.17,0,0,0,0,2,6.57,0,0,47,100.815
6566,276,521.545,7,9.32,6,8.105,4,6.54,12,28.8,8,16.982,13,27.855,11,28.011,11,32.355,7,17.16,10,22.78,10,25.06,6,10.64,2,7,6,15.12,8,18.175,4,10,7,19.67,2,2.4,2,4.29,9,24.55,3,5.94,2,5.49,2,7.46,0,0,428,875.248
6567,23,41.95,2,2.22,2,4.94,1,1.52,0,0,1,2.5,0,0,1,1.52,0,0,0,0,2,4.52,0,0,0,0,2,6,2,4.8,1,2,1,1.6,0,0,3,7.25,0,0,1,2.1,0,0,1,2,2,6,0,0,45,90.92
6568,4,11.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,5,31.41
6569,5,19.455,0,0,0,0,0,0,1,1.52,0,0,2,10.259,3,6.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,38.174
6571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.16,0,0,0,0,0,0,0,0,0,0,1,6.1,1,3.4,0,0,0,0,3,13.66
6572,0,0,0,0,1,3.99,0,0,0,0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,12.19
6574,2,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.12
6575,4,16.18,1,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17.86
6603,17,37.217,1,3.12,1,2.34,0,0,4,6.7,0,0,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,1,0.925,1,4.2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,7.5,0,0,29,66.522
6605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6606,0,0,0,0,0,0,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,4.52
6608,0,0,0,0,0,0,1,2.4,0,0,0,0,3,8,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,0,0,0,0,6,16.8
6609,30,64.25,1,3.42,0,0,2,6.41,0,0,4,12.8,5,16.88,0,0,4,13.49,0,0,2,4.7,3,14.86,0,0,1,8.25,0,0,2,6,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,156.06
6612,5,17.4,0,0,0,0,0,0,0,0,4,9.14,1,3.2,0,0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,1,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36.84
6613,2,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,0,0,4,11.32
6616,3,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9.52
6620,6,15.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.6,0,0,0,0,0,0,9,23.72
6623,10,37.916,0,0,0,0,0,0,1,3.04,0,0,0,0,1,3.2,3,9.6,2,6.4,1,3.2,1,3.2,1,4,1,5,1,20.02,4,12.8,1,12,1,5,2,8,1,3,0,0,1,5.1,2,33.2,1,3.2,0,0,35,177.876
6625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10.1,0,0,0,0,0,0,0,0,0,0,0,0,2,10.1
6627,1,4.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.088
6628,1,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,3,9.6,0,0,0,0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18.22
