Small Unit Installation Postcode,Previous Years (2001-2012) - Installations Quantity,Previous Years (2001-2012) - SGU Rated Output In kW,Jan 2013 - Installations Quantity,Jan 2013 - SGU Rated Output In kW,Feb 2013 - Installations Quantity,Feb 2013 - SGU Rated Output In kW,Mar 2013 - Installations Quantity,Mar 2013 - SGU Rated Output In kW,Apr 2013 - Installations Quantity,Apr 2013 - SGU Rated Output In kW,May 2013 - Installations Quantity,May 2013 - SGU Rated Output In kW,Jun 2013 - Installations Quantity,Jun 2013 - SGU Rated Output In kW,Jul 2013 - Installations Quantity,Jul 2013 - SGU Rated Output In kW,Aug 2013 - Installations Quantity,Aug 2013 - SGU Rated Output In kW,Sep 2013 - Installations Quantity,Sep 2013 - SGU Rated Output In kW,Oct 2013 - Installations Quantity,Oct 2013 - SGU Rated Output In kW,Nov 2013 - Installations Quantity,Nov 2013 - SGU Rated Output In kW,Dec 2013 - Installations Quantity,Dec 2013 - SGU Rated Output In kW,Jan 2014 - Installations Quantity,Jan 2014 - SGU Rated Output In kW,Feb 2014 - Installations Quantity,Feb 2014 - SGU Rated Output In kW,Mar 2014 - Installations Quantity,Mar 2014 - SGU Rated Output In kW,Apr 2014 - Installations Quantity,Apr 2014 - SGU Rated Output In kW,May 2014 - Installations Quantity,May 2014 - SGU Rated Output In kW,Jun 2014 - Installations Quantity,Jun 2014 - SGU Rated Output In kW,Jul 2014 - Installations Quantity,Jul 2014 - SGU Rated Output In kW,Aug 2014 - Installations Quantity,Aug 2014 - SGU Rated Output In kW,Sep 2014 - Installations Quantity,Sep 2014 - SGU Rated Output In kW,Oct 2014 - Installations Quantity,Oct 2014 - SGU Rated Output In kW,Nov 2014 - Installations Quantity,Nov 2014 - SGU Rated Output In kW,Dec 2014 - Installations Quantity,Dec 2014 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
4621,121,300.25,2,3.9,0,0,6,14.19,3,8.36,4,12.1,6,16.635,1,2,2,3,2,7.5,8,30.905,1,5,2,9,1,2,3,5.25,0,0,5,15.01,2,6,5,17.25,4,10.68,4,15.3,5,25.25,5,13,3,6.9,1,3.5,196,532.98
4625,229,688.435,1,3.12,1,2,5,13.32,0,0,3,21.6,10,38.5,0,0,4,8.1,3,12,4,9.76,0,0,3,8.6,1,3,10,36.5,2,5.75,4,15.57,3,15.28,1,4,10,49.25,5,24.75,2,11,7,25.75,1,1.5,2,8,311,"1,005.79"
4626,159,457.425,0,0,2,4.795,6,22.07,1,7.2,7,26.75,7,31.62,0,0,4,18.34,0,0,3,130.76,3,4.75,1,4,2,9,6,20.3,2,2.66,0,0,1,5.5,11,46.5,2,11.2,2,9,3,17,2,13,2,4.5,1,1.5,227,847.87
4627,35,96.09,1,4.5,0,0,1,1.52,3,9.33,1,1.65,4,21.08,1,0.57,1,3,0,0,0,0,2,5,0,0,1,3,0,0,0,0,1,7,0,0,0,0,0,0,1,1.5,1,5,4,18,4,14.5,2,9,63,200.74
4630,125,364.27,3,8.5,4,12.19,4,15.56,2,7.36,6,29.8,10,31.42,0,0,2,6,2,4.42,3,38.4,0,0,0,0,0,0,0,0,1,3,0,0,1,0.8,0,0,1,4.16,7,25.3,2,10,0,0,2,6,1,3.25,176,570.43
4650,"2,426","6,395.56",32,108.915,19,63.476,28,83.05,57,196.901,52,178.742,63,200.428,56,148.96,41,106.455,35,97.96,36,129.425,32,97.745,26,113.705,29,105.76,56,216.125,33,105.84,51,193.349,78,300.39,35,147.79,63,267.72,56,209.88,54,297.04,46,173.305,35,134.155,32,210.405,"3,471","10,283.08"
4655,"5,531","13,370.31",57,162.155,51,170.502,108,361.867,87,298.715,128,431.977,175,548.012,124,324.533,109,293.16,76,205.67,53,168.645,76,274.37,53,195.575,87,336.59,81,294.37,104,423.875,112,495.941,122,479.09,127,575.1,157,589.469,121,380.33,121,398.2,109,376.89,85,293.39,58,240.45,"7,912","21,689.18"
4659,620,"1,491.19",7,24.455,3,6.11,9,25.73,7,23.86,13,43.42,20,64.54,10,27.61,11,28.97,8,25.843,5,19.59,7,21.425,5,17.02,8,33.5,3,12.575,10,35.405,9,29.38,12,46.35,10,39.56,9,30.045,15,49,7,26.045,10,37.77,10,36.08,3,70,831,"2,265.47"
4660,839,"2,135.34",9,18.32,7,18.48,12,31.205,22,83.37,19,65.72,23,73.885,17,46.06,10,21.35,12,31.83,7,14.46,5,12.38,12,39.78,7,33.53,8,32,11,41.83,6,25.5,20,86.28,8,23.18,20,71.535,9,37.7,14,53.19,7,16.95,11,41.06,8,36.75,"1,123","3,091.68"
4662,46,124.507,1,4.6,0,0,2,7,2,3.54,0,0,2,8.56,1,4.08,0,0,2,6.25,1,2.99,1,3.08,2,5.295,1,3,1,1,0,0,0,0,1,3.12,1,5,1,5,2,7.295,0,0,3,9,1,6,1,3.12,72,212.437
4670,"6,519","17,333.91",80,255.114,66,285.047,102,386.933,115,417.877,163,673.216,249,"1,042.57",150,444.897,110,301.534,99,403.244,148,450.681,171,474.77,99,361.304,97,331.109,85,286.723,121,598.19,130,492.651,108,442.325,104,437.293,121,476.882,78,267.895,85,334.525,96,405.084,76,350.169,83,451.67,"9,255","27,705.62"
4671,539,"1,295.64",8,23.995,6,10.255,18,63.465,11,31.085,13,41.016,24,91.895,6,17.505,5,17.98,7,21.29,6,12.74,5,6.74,3,9.2,5,14.2,4,14.5,5,10.38,6,17.25,8,33,1,1.5,12,36.52,7,23.86,8,28.14,10,50.5,11,49.35,7,27.85,735,"1,949.85"
4673,54,154.916,2,5.96,0,0,2,7.6,1,4.5,0,0,3,14.18,1,2,0,0,1,5.6,0,0,1,5,1,6,0,0,3,6.58,2,10.2,0,0,1,3.5,4,10.1,5,17.885,1,2,1,2.55,0,0,1,2.2,1,0.63,85,261.401
4674,148,380.353,1,1.5,1,1.755,3,10.58,1,4.32,5,17.72,5,13.55,1,5,0,0,3,11.46,0,0,2,7.95,2,5.53,1,3,1,3.12,0,0,1,0.4,2,8.72,2,6.5,1,3.5,0,0,4,24.62,2,6.2,1,5.98,1,6,188,527.758
4676,32,58.815,0,0,0,0,0,0,0,0,1,1.5,0,0,0,0,0,0,0,0,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,35,63.815
4677,323,879.372,6,29.54,1,4.9,5,16.4,4,13.12,9,29.15,18,64.73,5,8.6,8,25.73,6,21.16,6,13.07,1,3,3,11.28,2,10,4,14.5,4,16.06,5,22,5,22.25,9,34,5,20.12,6,20.2,7,30.07,8,40.39,6,31.14,3,6.25,459,"1,387.03"
4678,130,409.327,1,1,2,7,2,4.6,3,8.5,6,27.7,11,42.98,2,5.15,2,7.5,1,0.75,2,5.8,1,1.53,2,9.2,2,7.2,1,1.5,0,0,3,13,6,31,3,8.075,3,15,1,2,1,0.4,0,0,1,4,2,8,188,621.212
4680,"3,484","11,228.85",25,82.16,51,184.795,44,165.71,37,135.725,59,225.455,89,367.885,70,230.19,40,170.17,42,180.305,23,75.17,35,169.47,30,116.555,25,83.69,38,145.16,60,264.515,75,339.57,136,564.14,97,386.02,86,313.22,79,322.42,48,192.905,39,160.24,30,125.865,50,297.586,"4,792","16,527.77"
4694,21,65.58,0,0,1,5.13,1,2.115,0,0,0,0,2,9.5,0,0,0,0,0,0,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,83.525
4695,79,250.786,0,0,1,5,2,4.7,0,0,2,6.6,3,12.925,0,0,0,0,1,1,0,0,0,0,1,1.5,1,3.5,2,14,0,0,0,0,3,8.14,4,14.5,4,19,4,19,2,6.5,1,6,0,0,2,11,112,384.151
4697,5,22.75,0,0,0,0,0,0,0,0,0,0,1,1.75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,3.06,0,0,1,5.5,0,0,0,0,1,1.75,0,0,1,5,12,46.81
4699,29,66.132,0,0,1,5.5,1,1.88,0,0,1,5.64,2,6.705,0,0,0,0,0,0,0,0,1,5.64,0,0,1,3.5,0,0,0,0,0,0,1,5,1,2.3,2,7,0,0,0,0,0,0,1,5,0,0,41,114.297
4700,778,"2,125.61",12,40.76,14,49.265,21,84.965,17,67.985,26,105.305,51,218.88,21,75.6,18,76.1,12,33.65,12,58.58,14,45.32,10,30.94,4,11.55,11,35.74,5,21.5,16,73.16,11,56.3,15,50.625,17,139.04,13,49.91,16,71.52,14,54.95,7,47.25,3,9.25,"1,138","3,633.76"
4701,"2,023","5,860.77",29,100.04,42,158.455,43,154.355,55,198.328,66,264.855,97,387.735,32,96.03,31,135.11,25,76.71,31,89.14,25,67.195,19,72.93,21,79.23,20,66.8,39,148.095,28,120.82,37,153.72,41,156.79,52,194.185,31,126.345,35,124.27,29,107.055,30,168.51,23,82.76,"2,904","9,190.23"
4702,"1,408","4,182.26",26,102.955,34,143.045,35,122.865,34,138.64,60,224.16,97,390.961,22,59.02,18,66.2,20,65.64,21,65.63,28,82.45,16,56.115,13,45.9,21,84.065,24,96.715,24,96.36,30,116.78,30,114,37,145.295,32,120.41,35,167.85,33,127.82,32,307.99,24,95.35,"2,154","7,218.48"
4703,"1,606","4,408.83",20,76.94,33,125.195,25,98.765,24,96.16,48,183.72,79,306.845,24,84.18,19,74.27,8,24.39,18,70.36,17,44.4,9,34.25,15,50.53,16,74.13,13,40.99,16,64.96,30,154.53,17,71.05,29,105.93,18,65.63,17,71.5,23,72.89,22,74.21,10,46.525,"2,156","6,521.18"
4704,11,22.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,12,27.58
4705,16,29.195,2,5,1,2,2,11.28,0,0,1,4.68,2,5,0,0,0,0,0,0,0,0,1,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,2,10,0,0,28,77.435
4706,2,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,0,0,3,7.9
4707,9,26.235,0,0,0,0,0,0,1,2.76,0,0,2,9.12,0,0,0,0,0,0,0,0,0,0,0,0,1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,41.615
4709,3,9.92,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14.92
4710,301,788.155,6,19.16,5,13.84,5,18.13,5,22.39,8,33.165,13,56.53,1,2,5,11.58,3,21.76,0,0,8,32.49,2,8.08,2,5.6,1,4,2,6.63,2,4.04,0,0,4,11.99,10,44.785,8,23.18,3,9.02,4,11.15,2,7,3,10.14,403,"1,164.82"
4711,203,677.83,5,13.37,4,19.19,4,18,4,15.08,4,19.36,13,62.48,3,6.76,2,8.89,3,16.74,1,4.08,1,2.9,1,5,0,0,2,6.67,3,12.57,2,6.66,2,8.25,6,24,0,0,3,9.32,1,5,4,17.1,2,4.06,1,6,274,969.31
4712,7,18.13,0,0,1,1.645,0,0,0,0,1,5.17,1,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,0,0,0,0,2,21,0,0,1,6,1,30,0,0,0,0,0,0,15,85.695
4713,1,2,0,0,0,0,1,5.5,0,0,0,0,0,0,0,0,2,6,2,13,0,0,1,7.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,33.78
4714,160,382.01,5,18.39,2,4.58,2,6.9,4,18.81,9,21.84,8,25.91,2,7,6,24.35,0,0,4,14.16,4,11.69,3,10,4,14,5,12.56,2,7,2,6.79,3,5.28,13,39.4,5,23.85,7,22.4,24,71.67,3,8.5,4,21.23,0,0,281,778.32
4715,349,"1,244.71",0,0,5,31.54,4,14.573,7,22.58,6,24.535,23,90.43,3,12,8,25.96,9,38.3,6,21.16,2,6.6,4,20.2,2,9,5,11,7,28.5,4,25.2,12,104.51,17,99.75,23,76.54,14,56.62,6,26.45,4,19.11,4,17,5,23.25,529,"2,049.51"
4716,45,157.03,1,5.5,2,5.5,1,4,0,0,6,20.8,4,21,2,4,1,2.16,0,0,1,1.25,1,5,1,0.5,1,13.2,1,6,0,0,1,5,1,1.5,2,10,1,0.48,7,31.5,4,17.5,0,0,2,12,0,0,85,323.92
4717,101,355.428,0,0,1,8.5,5,26.12,2,10,4,17.7,6,19.26,3,13.11,3,15,0,0,0,0,1,5,1,6,4,22.5,0,0,3,17.12,1,0.72,2,10.5,0,0,7,36.12,4,22,1,5,1,5,4,17,0,0,154,612.078
4718,78,255.187,0,0,3,9.02,3,21.445,2,31.4,4,16.25,13,60.62,3,13.06,0,0,0,0,2,10.61,2,11,1,0.51,3,17.11,1,5.1,1,3,1,5,21,76,3,16,8,40.52,8,39.14,7,35.5,2,7,4,22.486,2,9,172,704.958
4719,56,192.01,1,3.6,1,8.25,1,3,6,15.7,2,8.62,5,23.2,0,0,1,3,3,13.16,5,17.85,0,0,0,0,0,0,1,3,4,9.05,1,5,3,10.5,2,9.5,1,1.17,2,9,3,16,1,3,2,12,0,0,101,366.61
4720,602,"2,438.55",4,45.67,13,57.55,14,74.33,25,143.445,34,151.635,29,136.925,10,49.47,19,70.54,7,59.28,11,56.75,8,55.775,6,23.25,4,18,5,28,18,88.66,8,41.675,20,88.43,11,72.18,31,139.13,22,111.62,16,79.61,17,97.61,8,26.61,10,43.17,952,"4,197.86"
4721,131,383.783,1,5,2,11.45,4,17.99,3,16.1,3,13.26,9,42.225,2,9.5,1,13.5,3,12.4,0,0,2,4.5,3,15.25,4,20.5,1,6,3,14.51,0,0,5,23.13,7,40.12,3,13.75,0,0,17,93.75,4,36.25,2,9.025,5,22.17,215,824.163
4722,96,328.124,1,0.76,3,13.45,4,23.12,3,12.2,4,19.12,5,26.87,1,5.75,0,0,2,6.24,0,0,5,17.5,1,4.3,0,0,1,0.57,2,7.02,1,5,0,0,4,16,7,39,5,34.5,1,5.5,6,22.71,6,37.5,3,15.02,161,640.254
4723,39,135.94,0,0,1,5.04,1,4.2,4,13,2,5.88,5,15.87,0,0,0,0,2,9.24,0,0,0,0,1,5,1,3,0,0,1,3.36,0,0,2,11,0,0,0,0,1,10,2,7.62,1,4.68,0,0,0,0,63,233.83
4724,25,66.7,0,0,0,0,0,0,0,0,3,15.3,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,112
4725,66,270.531,0,0,1,3,1,3.75,1,5.5,1,2.4,1,1.5,0,0,0,0,0,0,0,0,1,1.8,3,6.5,2,13,2,11,4,18.32,1,3,3,15,4,13.2,2,6.6,1,29.58,3,10.75,10,44.25,7,56.52,2,9.5,116,525.701
4726,15,35.195,0,0,0,0,0,0,0,0,1,5,1,1.6,0,0,0,0,2,10.56,0,0,0,0,2,8,1,5,1,5,1,14,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,87.355
4727,16,44.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.1,1,5.1,2,30,0,0,0,0,0,0,0,0,1,5.5,2,10.965,0,0,23,101.505
4728,13,25.04,0,0,0,0,4,46.41,0,0,0,0,1,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,5,0,0,2,10.5,0,0,0,0,5,26,27,129.45
4730,97,443.402,0,0,1,2.94,0,0,1,2,7,29.88,16,77.835,1,10.2,2,15.3,1,1.08,5,25,4,15.57,6,25.515,0,0,3,12,2,11.12,3,13.2,4,25.3,6,33.26,1,4,3,109.2,1,5,8,41.25,4,46.065,1,5.1,177,954.217
4731,11,34.015,0,0,0,0,0,0,0,0,0,0,1,4.8,0,0,1,4.9,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,17,62.215
4732,6,17.92,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29.92
4733,1,3,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12
4735,26,98.035,0,0,0,0,0,0,3,20.24,1,1.5,5,21.48,1,4.5,1,4.5,3,12,2,9.5,1,3.5,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34.25,0,0,52,219.505
4736,7,50.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,9,56.997
4737,443,"1,365.55",3,12.54,9,44.88,4,14.65,8,41.02,12,51.375,19,86.35,12,38.755,17,54.32,10,28.205,12,52.72,16,60.14,18,78.92,5,26.5,5,13.72,12,46.49,21,96.25,17,71.62,21,100.2,15,72.55,10,40.1,9,46,10,44.5,12,42.83,12,74.78,732,"2,604.97"
4738,65,219.797,0,0,2,5.52,1,5,2,5.2,1,5.98,5,22.4,2,9,5,18.04,1,3,3,15.65,0,0,4,18,0,0,2,2.5,3,13,1,5.1,0,0,1,6,1,5,1,5,3,12,2,11,3,13,1,6,109,406.187
4739,23,84.215,1,3.5,2,9,1,2.4,1,5.25,0,0,4,20.5,0,0,0,0,1,6,0,0,1,5.5,1,3,0,0,0,0,0,0,1,5.5,0,0,0,0,0,0,1,11.22,0,0,0,0,0,0,0,0,37,156.085
4740,"3,284","9,968.38",38,134.75,56,192.585,66,223.529,89,368.707,118,479.505,181,800.596,54,202.92,63,219.04,75,290.13,53,229.225,76,342.2,51,182,37,155.47,115,509.48,102,444.985,81,369.436,116,577.966,88,439.57,152,816.5,96,515.308,127,603.985,81,359.73,68,367.49,59,322.465,"5,326","19,115.95"
4741,366,"1,144.87",3,11.89,10,48.49,12,47.97,14,58.915,17,82.61,41,190.015,5,25,7,25.2,8,31.2,2,11,6,21.82,3,11.12,1,5.1,10,40.9,5,24.7,8,32.2,7,31.2,14,99.07,26,99.5,15,92.12,8,34.615,8,29.1,14,58.47,9,62.26,619,"2,319.34"
4742,22,52.84,0,0,1,5.13,2,7.3,0,0,1,6,3,8.305,0,0,0,0,0,0,2,11.24,0,0,0,0,0,0,0,0,2,3.5,0,0,1,2.5,1,6,0,0,0,0,4,19,0,0,1,5,0,0,40,126.815
4743,6,26.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,6.5,0,0,2,36.75,0,0,10,72.88
4744,62,241.965,0,0,0,0,0,0,1,4.2,1,4.8,8,37.36,2,9.4,6,30,4,14.29,2,10.2,5,27.56,1,5.2,1,5,4,20.78,3,13,3,15,7,50,2,10.5,1,3.5,3,13,2,8.5,0,0,3,18,0,0,121,542.255
4745,7,24.9,1,8.25,0,0,1,5.3,0,0,0,0,2,9.5,0,0,0,0,0,0,2,10.76,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,5.1,0,0,0,0,0,0,0,0,2,11.5,0,0,17,78.31
4746,6,13.1,0,0,0,0,0,0,0,0,1,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26.35
4750,250,770.09,4,13.38,4,15.7,2,10.06,7,26.36,3,11.95,11,51.83,2,6.5,2,8,3,10.62,4,13,2,8.67,2,6.5,1,4,7,29.75,9,34.5,7,29.75,9,40.5,4,20,10,37.8,9,32.2,6,27.9,7,31,6,20.54,2,9.845,373,"1,270.45"
4751,226,783.013,1,5.5,7,22.64,3,13,8,36.53,13,59.035,22,101.27,6,27.55,1,1.5,2,9.5,3,8.94,2,10,3,15.25,3,6.5,9,32.278,18,77,5,23.1,4,16,9,37.2,8,33.2,3,13.5,3,11.5,2,9.5,3,11,2,8,366,"1,372.51"
4753,189,645.314,6,26.79,4,13.66,3,18,5,23.01,6,30.6,8,34,7,26.98,2,7.5,3,9.1,6,20.31,4,19.5,2,4.5,1,6,5,19.95,8,36.225,5,23.5,4,12.12,18,82.7,13,63.99,12,53.686,5,22,6,29.25,4,20,1,5,327,"1,253.69"
4754,88,299.215,1,4,5,18.72,2,9.68,0,0,10,44.87,8,37.97,2,6.44,4,10.42,1,1.56,4,6.24,1,3,5,14.7,3,8.77,1,5.1,5,20.5,3,14.25,5,14.5,3,11.25,5,17.92,3,9.75,4,16,1,5,7,29.5,2,12,173,621.355
4756,22,73.06,0,0,0,0,0,0,1,3,2,9.04,2,4.11,0,0,2,8.575,0,0,0,0,3,70,0,0,0,0,0,0,0,0,0,0,4,41.2,1,3.12,3,15.5,0,0,0,0,3,23.25,2,6.5,2,7.805,47,265.16
4757,16,51.546,0,0,0,0,0,0,1,2,1,5,1,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,5,0,0,0,0,0,0,1,5.5,24,82.046
4798,48,168.385,0,0,0,0,1,3.99,2,9.06,1,5,1,3,1,6,1,3,1,5,0,0,2,9,1,5,0,0,0,0,2,10,0,0,3,41.5,3,8.5,0,0,1,5,0,0,0,0,6,34.73,3,11,77,328.165
4799,64,215.23,2,8.07,2,6.3,1,4.5,2,10,7,26.94,2,6.76,4,10.5,1,5.39,3,7.06,4,14.125,2,5.06,3,13.75,2,6.5,0,0,1,3.06,2,5,2,6.12,1,3.75,7,31.75,0,0,1,1,3,15.75,3,14,14,72.5,133,493.115
4800,564,"1,863.29",17,72.26,28,121.34,22,80.45,26,105.04,46,194.23,51,213.02,23,80.377,15,65.64,18,41.41,21,89.99,15,40.48,15,106.47,12,32.44,21,77.165,20,99.1,11,39.58,10,21.61,12,45.23,17,72,10,31.84,16,102.5,24,74.53,17,91.8,10,47.96,"1,041","3,809.75"
4802,261,914.11,11,42.485,10,40.59,16,74.86,10,42.9,18,73.53,29,117.95,13,39.92,5,27.13,8,35.15,9,27.59,6,24.08,8,30.92,5,19,5,19,15,48.66,7,27,9,65,12,47.61,2,6.25,11,35,9,38.83,4,30.9,6,24.5,9,99,498,"1,951.97"
4803,1,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.48
4804,78,257.891,2,9.7,0,0,1,3,1,5.25,2,9.23,5,20.83,1,6,3,6.3,0,0,0,0,3,13,7,27.2,4,17,4,14.2,5,84.96,1,5,4,19.74,2,6,1,4.5,1,3,0,0,0,0,6,21,2,6.4,133,540.201
4805,546,"1,712.37",6,21.235,20,84.465,7,22.67,12,48.38,37,144.04,57,216.02,8,44.38,8,20.767,10,37.62,9,23.73,12,33.781,8,54.135,6,18.25,12,49.2,14,51.5,18,79.865,12,46.78,9,45.25,15,69.6,3,11.5,10,37.05,8,54.75,6,19.75,9,138.5,862,"3,085.59"
4806,174,584.313,12,59.59,8,35.94,15,66.77,9,45.38,25,109.46,32,147.58,5,12.82,3,9.25,6,13.65,0,0,0,0,1,1,3,12.5,3,8.65,2,3.24,6,18.12,7,25,4,13.5,4,13.25,1,4,1,4,5,47.25,1,3,4,22,331,"1,260.26"
4807,691,"2,677.63",32,138.225,39,188.86,32,150.9,46,209.825,58,257.9,73,347.27,19,43.53,15,39.16,19,52.8,9,32.06,12,23.9,4,10.9,9,31.81,9,20.46,14,56.16,8,29.25,20,82.57,14,44.05,17,75.3,14,64.41,7,27.3,5,10,9,20.3,11,80.1,"1,186","4,714.67"
4808,53,196.32,5,21,6,21.06,2,26,7,30.37,9,32.85,7,27,0,0,2,2.5,1,1,2,8,0,0,1,6,0,0,0,0,1,5.5,4,14.5,2,8,8,32.5,2,10.5,1,2.2,2,4,1,10,2,1.4,0,0,118,460.7
4809,55,187.137,1,5,2,7,2,10,1,5.17,16,87.5,4,18.5,3,9.25,0,0,0,0,1,3,1,3.25,2,8.04,3,13,1,3,0,0,1,5,0,0,2,3.5,0,0,0,0,1,1,1,3,2,11,0,0,99,383.347
4810,733,"2,594.67",40,201.122,46,177.234,28,124.28,32,151.99,48,256.69,80,423.459,12,69.03,22,107.83,13,92.445,17,73.87,8,31.41,16,62.75,12,54.286,10,37.25,8,24.92,9,57.13,13,171.79,17,78.315,7,31.5,12,38.34,19,86.66,7,39.5,6,28.37,11,53.75,"1,226","5,068.59"
4811,692,"2,423.55",25,108.92,32,133.522,28,116.915,31,120.17,55,235.25,43,190.842,23,57.965,13,32.63,10,32.09,25,96.215,7,23.53,9,25.7,7,29.5,15,51.94,17,66.745,7,33,11,51.9,11,88.21,16,60.37,11,41.04,10,35.5,6,23.04,11,50.1,10,38.45,"1,125","4,167.09"
4812,720,"2,459.66",31,137.15,31,122.584,37,157.91,33,169.697,63,272.045,100,447.71,19,41.32,12,82.4,16,45.89,8,48.14,13,42.2,14,103.76,8,72.64,11,46.83,20,69.87,15,37.62,11,40,8,26.75,16,161.63,14,82.13,16,200.062,12,43.34,5,44.02,12,48.5,"1,245","5,003.86"
4814,"2,328","8,123.56",115,497.14,97,417.045,98,476.085,114,511.969,163,704.647,183,893.68,69,180.609,55,183.832,51,117.612,40,176.564,54,244.64,32,119.81,40,170.29,36,124.69,35,193.925,42,162.19,30,128.59,43,170.9,53,212.82,36,168.865,31,131.05,42,173.84,33,167.23,33,171.97,"3,853","14,623.55"
4815,"1,640","4,669.80",45,200.905,49,211.27,49,216.01,57,261.42,69,288.41,100,457.836,36,84.74,29,72.08,31,109.64,20,45.701,25,84.6,28,65.61,37,101.72,36,178.97,32,106.64,24,105.65,21,87.965,34,140.418,25,114.82,29,106.14,16,45.16,17,54.96,24,100.31,17,70.19,"2,490","7,980.96"
4816,552,"1,736.67",16,69.53,22,88.748,19,87.698,25,98.86,38,156.96,45,196.255,10,24.84,8,29,10,37.33,8,35.235,7,22.255,6,58.06,6,27.7,3,15,8,32.305,15,121.49,9,90.12,8,26.6,11,42.7,6,22.8,14,50.8,9,43.6,10,45,19,81.24,884,"3,240.79"
4817,"1,781","6,201.67",68,291.14,82,349.667,72,309.34,95,428.98,147,621.956,149,696.415,54,152.77,32,94.46,37,120.72,20,83.23,33,120.73,34,131.035,25,93.235,32,133.43,42,187.22,35,135.965,49,258.354,40,124.43,33,191.685,33,193.27,26,106.3,15,56.38,26,125.755,22,112.08,"2,982","11,320.21"
4818,"1,675","5,596.08",63,259.266,79,322.67,50,216.27,82,375.172,114,483.305,117,534.19,39,96.71,37,113.92,31,86.29,27,136.42,27,105.26,29,112.755,26,89.54,35,141.809,35,142.34,33,132.015,28,217.22,50,174.47,40,208.23,41,178.685,28,147.605,27,105.36,34,165,34,157.39,"2,781","10,297.97"
4819,184,601.87,5,20.32,5,18.45,3,13,10,44.055,11,53.21,12,59.2,2,8,3,10.5,1,5,0,0,2,8.5,2,9.04,0,0,0,0,1,1.92,2,4.5,2,7.75,1,3,1,3,0,0,4,16.1,4,13,2,8.25,0,0,257,908.665
