Small Unit Installation Postcode,Previous Years (2001-2010) - Installations Quantity,Previous Years (2001-2010) - SGU Rated Output In kW,Jan 2011 - Installations Quantity,Jan 2011 - SGU Rated Output In kW,Feb 2011 - Installations Quantity,Feb 2011 - SGU Rated Output In kW,Mar 2011 - Installations Quantity,Mar 2011 - SGU Rated Output In kW,Apr 2011 - Installations Quantity,Apr 2011 - SGU Rated Output In kW,May 2011 - Installations Quantity,May 2011 - SGU Rated Output In kW,Jun 2011 - Installations Quantity,Jun 2011 - SGU Rated Output In kW,Jul 2011 - Installations Quantity,Jul 2011 - SGU Rated Output In kW,Aug 2011 - Installations Quantity,Aug 2011 - SGU Rated Output In kW,Sep 2011 - Installations Quantity,Sep 2011 - SGU Rated Output In kW,Oct 2011 - Installations Quantity,Oct 2011 - SGU Rated Output In kW,Nov 2011 - Installations Quantity,Nov 2011 - SGU Rated Output In kW,Dec 2011 - Installations Quantity,Dec 2011 - SGU Rated Output In kW,Jan 2012 - Installations Quantity,Jan 2012 - SGU Rated Output In kW,Feb 2012 - Installations Quantity,Feb 2012 - SGU Rated Output In kW,Mar 2012 - Installations Quantity,Mar 2012 - SGU Rated Output In kW,Apr 2012 - Installations Quantity,Apr 2012 - SGU Rated Output In kW,May 2012 - Installations Quantity,May 2012 - SGU Rated Output In kW,Jun 2012 - Installations Quantity,Jun 2012 - SGU Rated Output In kW,Jul 2012 - Installations Quantity,Jul 2012 - SGU Rated Output In kW,Aug 2012 - Installations Quantity,Aug 2012 - SGU Rated Output In kW,Sep 2012 - Installations Quantity,Sep 2012 - SGU Rated Output In kW,Oct 2012 - Installations Quantity,Oct 2012 - SGU Rated Output In kW,Nov 2012 - Installations Quantity,Nov 2012 - SGU Rated Output In kW,Dec 2012 - Installations Quantity,Dec 2012 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
5575,76,153.14,5,10.23,20,33.544,17,39.518,16,41.73,34,79.89,48,119.022,20,48.055,27,64.069,33,82.37,27,68.125,34,85.87,24,66.87,12,26.06,12,40.32,10,24.825,7,23.66,23,64.27,47,135.91,8,22.15,12,37.81,8,42.16,9,29.9,4,11.76,20,56.33,553,"1,407.59"
5576,22,38.25,4,7.965,6,12.17,7,13.96,4,9.32,5,9.14,8,14.692,5,11.7,3,6.84,10,20.86,3,7.6,15,42.305,6,16.08,8,16.34,6,13.76,6,14.82,6,19.06,3,15.28,11,36.79,0,0,3,7.64,1,4,1,1.9,0,0,2,12,145,352.472
5577,15,22.067,2,3.78,1,1.52,0,0,1,2.88,0,0,3,6.522,0,0,3,6.82,1,1.9,7,19.76,6,15.5,0,0,1,3.04,1,1.575,4,7.98,1,1.52,4,11.07,6,18.94,2,3.095,1,5.13,3,10.2,0,0,0,0,4,9.97,66,153.269
5580,5,12.37,0,0,1,3.04,0,0,0,0,1,1.52,0,0,2,9.36,5,14.038,4,13.704,0,0,3,10.96,1,1.11,1,4.14,0,0,0,0,0,0,2,4.61,4,16.22,0,0,0,0,1,3.5,0,0,0,0,3,9.02,33,103.592
5581,35,58.46,2,3.8,1,2.66,6,10.18,8,26.88,9,20.42,8,28.74,6,14.81,7,17.636,8,15.7,5,14.48,4,10.3,3,11.02,6,17.06,7,14.91,1,1.52,5,9.99,6,11.91,8,21.595,2,3.59,3,10.96,1,1.52,2,4.9,3,15.61,2,10.4,148,359.051
5582,26,48.448,1,1.52,3,10.5,4,7.39,4,6.44,6,14.46,11,25.532,4,9.1,8,15.99,6,12.1,8,16.42,9,21.68,4,10.26,2,7.22,1,1.52,4,8.36,3,8.285,6,13.3,17,46.52,2,4.94,3,12.28,3,8.5,2,6.88,0,0,5,13.89,142,331.535
5583,32,55.71,4,10.24,7,13.76,10,18.994,11,29.926,7,14.91,21,53.104,4,14.875,7,17.508,11,17.82,11,32.38,22,60.61,11,30.478,5,18.996,4,11.176,2,4.16,3,7.5,7,13.07,17,40.61,2,2.85,3,7.41,5,11.4,3,11.6,0,0,4,13.32,213,512.407
5600,161,305.534,12,32.17,23,48.5,19,42.319,16,41.352,46,127.848,54,136.581,25,63.625,56,163.87,47,140.554,60,198.125,56,184.214,34,139.74,17,56.165,25,67.17,35,124.975,9,35.15,26,92.11,51,181.946,21,58.94,26,117.9,10,40.035,24,97.33,22,129.22,22,92.37,897,"2,717.74"
5601,4,3.7,0,0,0,0,1,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,0,0,2,4.02,0,0,0,0,3,11.81,0,0,11,21.49
5602,21,43.055,2,5.535,5,12.29,2,14.08,1,10.64,9,29.995,20,58.77,6,14.44,4,11.02,13,43.25,3,11.9,16,52.16,5,17.92,3,11.815,8,20.43,3,9.88,4,14.08,8,29.57,16,50.47,2,6.46,6,19.28,7,33.77,8,23.3,5,15.16,6,16.94,183,576.21
5603,6,9.98,0,0,0,0,0,0,2,3.008,2,3.37,4,7.6,1,3.04,6,11.4,3,7.6,4,16.53,1,4.8,1,1.52,5,12.22,4,9.9,1,4.18,2,6.04,4,12.71,4,11.76,2,4.94,1,5.32,1,3.04,1,6.46,2,5.32,2,7.22,59,157.958
5604,8,13.63,0,0,0,0,2,4.544,0,0,2,3.83,4,8.83,1,1.52,0,0,0,0,1,1.9,5,7.6,4,12.92,0,0,1,3.04,0,0,0,0,1,1.9,2,9.88,1,3.04,0,0,1,1.6,0,0,0,0,0,0,33,74.234
5605,49,85.575,2,2.42,6,14.37,5,11.52,4,12.04,22,56.91,23,61.845,9,26.335,11,26.715,10,29.55,14,30.925,17,52.27,4,5.3,7,23.81,4,15.91,4,7.74,5,13.87,9,29.25,9,36.595,1,4.18,3,8.17,6,18.05,5,10.98,1,5.32,5,14.105,235,603.755
5606,123,259.698,8,28.44,27,102.17,47,124.564,17,47.322,51,156.57,96,294.82,44,140.775,44,113.01,55,166.86,43,140.95,87,275.135,36,126.865,23,63.523,33,133.64,27,91.61,20,68.21,30,102.405,76,288.988,24,71.16,23,87.205,26,114.155,35,166.68,17,70.28,34,149.015,"1,046","3,384.05"
5607,59,146.895,4,8.41,1,5.18,14,50.95,2,4.094,17,52.82,39,114.815,11,25.325,25,71.07,20,74.82,18,57.585,23,89.465,15,59.12,11,34.975,9,32.63,10,42.01,12,45.838,8,31.35,25,100.185,7,22.43,8,34.86,11,35.83,4,16.22,14,51.5,17,63.14,384,"1,271.52"
5608,204,422.165,22,55.62,25,51.15,31,54.826,13,28.002,24,55.66,51,122.843,27,75.894,62,143.069,44,123.19,49,119.38,34,100.248,18,47.99,19,58.631,27,69.25,31,111.43,13,45.38,36,102.045,55,172.03,26,93.23,31,96.905,8,24.76,26,88.17,44,165.098,20,74.38,940,"2,501.35"
5609,26,46.548,0,0,3,5.87,4,9.3,2,4.544,5,13.714,10,30.505,8,23.224,9,25.365,8,23.4,7,27.95,9,31.155,7,27.53,0,0,5,14.495,4,16.72,1,3.8,2,4.94,2,10.5,5,20.63,9,37.92,4,18.095,1,1.5,5,38.63,5,25.51,141,461.845
5611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5630,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.42,0,0,1,3.42,1,3.04,2,7.98,0,0,0,0,2,6.46,1,1.52,1,0.76,1,4.94,0,0,0,0,1,3.04,0,0,0,0,0,0,12,36.08
5631,13,22.34,1,4.44,1,3.33,8,29.83,2,7.11,3,7.6,9,37.28,4,13.68,4,15.76,8,27.87,3,11.4,11,31.33,12,44.18,3,11.545,2,9.88,7,27.024,1,1.9,5,28.76,5,21.26,2,9.1,5,28.9,2,6.6,3,13.22,5,22.66,5,32.2,124,469.199
5632,0,0,0,0,0,0,0,0,0,0,0,0,2,10.26,0,0,0,0,0,0,3,10.26,2,9.6,0,0,1,4.56,1,2.28,2,3.96,0,0,6,32.06,1,2.28,0,0,0,0,1,5,1,1.17,0,0,0,0,20,81.43
5633,1,0.24,0,0,0,0,0,0,0,0,0,0,2,5.51,0,0,1,3.04,0,0,1,4.5,5,19.86,0,0,0,0,0,0,0,0,1,1.52,0,0,4,10.68,0,0,1,4.18,1,4.94,0,0,1,5.07,1,4.94,19,64.48
5640,19,37.373,1,2.96,0,0,2,11.52,1,2.16,5,18.41,6,20.31,3,10.76,7,27.81,4,17.48,8,31.9,11,39.475,4,10.1,1,4,1,2.66,1,3.04,9,38.52,1,4.18,12,44.22,2,7.44,2,7.18,1,4.18,2,9.42,4,44.03,2,9,109,408.128
5641,17,30.294,1,1.9,3,7.05,2,4.11,0,0,3,5.81,3,9.88,1,2.28,4,14.82,3,5.7,6,30.59,4,15.54,5,23.476,1,1.71,4,10.26,0,0,5,19.045,3,11.4,17,73.542,3,7.31,9,30.81,2,10.14,4,16.17,1,3.04,6,28.31,107,363.187
5642,0,0,0,0,0,0,1,5,0,0,0,0,2,9.47,2,9.24,1,1.52,3,14.54,3,15.6,3,12.56,1,4.94,3,13,1,1.14,0,0,1,4.94,2,7.98,1,3,0,0,0,0,0,0,1,5,2,10,1,4.8,28,122.73
5650,0,0,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.56,1,2.28,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,2,10,1,5,0,0,8,28.36
5651,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.94,0,0,3,13.3,1,4.56,1,4.94,2,9.5,0,0,0,0,1,4.94,1,4.18,0,0,0,0,4,11.46,1,2.34,16,61.36
5652,0,0,0,0,0,0,0,0,0,0,1,2.34,0,0,0,0,4,14.44,2,5.7,2,5.89,10,38.73,3,9.88,0,0,5,16.74,2,12.16,1,4.18,1,3.04,1,3.42,2,7.98,2,7.34,2,9,3,7.39,4,16.61,3,10.54,48,175.38
5653,0,0,0,0,0,0,0,0,0,0,1,1.11,0,0,0,0,0,0,0,0,1,3.42,2,9.6,1,5.13,2,9.88,0,0,0,0,0,0,0,0,1,5.13,0,0,1,5.265,0,0,0,0,1,4.8,0,0,10,44.335
5654,3,5.6,0,0,1,1.94,0,0,0,0,0,0,6,11.82,4,12.92,0,0,1,2.66,0,0,5,20.77,3,6.91,0,0,2,5.66,0,0,0,0,0,0,3,8.04,2,3.8,1,3.9,0,0,0,0,0,0,0,0,31,84.02
5655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12.9,0,0,1,1.56,1,5.07,0,0,0,0,1,5,8,26.05
5660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.94
5661,3,9.32,0,0,0,0,0,0,0,0,0,0,0,0,1,4.94,0,0,0,0,0,0,1,4.94,1,4.94,1,3.04,0,0,0,0,0,0,0,0,1,5.07,0,0,1,5.06,0,0,0,0,0,0,0,0,9,37.31
5670,4,5.64,0,0,1,1.5,0,0,0,0,0,0,4,18.18,1,1.9,2,6.08,2,4.56,1,1.52,0,0,3,11.97,2,9.88,1,2.66,3,7.98,2,4.94,1,2.73,2,6.97,0,0,1,5.7,0,0,0,0,0,0,3,11.625,33,103.835
5671,2,0.975,0,0,0,0,0,0,0,0,0,0,2,4.56,0,0,0,0,1,1.52,1,3.04,2,7.52,0,0,1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,3,15.6,0,0,0,0,1,4,0,0,13,39.115
5680,50,98.185,2,10.26,2,15.01,2,6.84,2,2.63,7,23.155,12,32.59,4,9.515,7,23.955,12,31.07,8,29.2,14,62.87,8,26.51,12,57.842,9,39.221,12,53.15,4,14.568,13,62.648,9,36.5,4,17.66,11,51.275,6,20.49,10,39.35,8,35.7,4,16.61,232,816.804
5690,43,113.835,8,32.38,11,48.46,3,12.73,5,17.86,7,30.72,34,118.82,9,29.785,13,41.39,8,30.59,21,80.91,4,16.87,12,47.755,15,59.66,12,53.5,5,22.605,3,12.73,12,42.25,13,51.16,3,10.77,12,64.149,6,41.53,1,2,5,38.33,2,11.12,267,"1,031.91"
5700,126,278.542,5,16.6,24,51.53,36,75.684,24,74.39,39,123.42,62,184.315,36,106.405,73,209.39,55,168.875,49,164.105,77,252.416,54,184.305,30,103.175,32,106.38,21,75.08,16,72.94,39,151.662,58,215.525,22,84.745,43,171.235,18,67.37,24,98.23,17,64.485,24,94.335,"1,004","3,195.14"
5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,5
5710,58,148.485,2,5.87,3,14.44,12,29.03,8,24.88,9,26.79,17,48.015,6,28.65,31,107.195,34,105.29,17,59.59,20,64.802,11,31.34,4,9.835,6,22.45,15,53.83,5,19.15,11,57.97,13,56.87,14,47.165,9,34.565,3,10.63,4,15.94,4,13.92,4,20.82,320,"1,057.52"
5713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5720,3,5.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.06
5722,4,8.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8.04
5723,5,8.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.74,0,0,0,0,7,17.196
5724,2,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11.5
5725,2,6.45,1,3.04,0,0,0,0,0,0,0,0,0,0,1,1.9,1,10.26,0,0,4,7.98,0,0,1,3.08,6,20.65,1,9.12,3,18.8,0,0,0,0,9,41.8,0,0,0,0,0,0,2,7.52,3,15.12,1,5,35,150.72
5730,2,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.87,1,1.9,0,0,0,0,0,0,1,2.03,0,0,0,0,0,0,0,0,0,0,0,0,6,17.75
5731,4,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28.62
5732,19,21.48,0,0,0,0,0,0,0,0,0,0,1,1.8,0,0,0,0,0,0,1,3.04,1,1.52,1,1.65,0,0,0,0,0,0,0,0,1,5.7,0,0,0,0,0,0,0,0,0,0,2,9.06,1,3.04,27,47.29
5733,7,15.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,52.5
5734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5875,1,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.16
5950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000,47,83.08,0,0,0,0,2,3.05,2,3.62,3,5.58,7,14.2,3,8.62,4,9.025,3,8.325,1,9.56,1,2.35,2,3.04,2,3.32,2,3.14,2,4.6,3,4.72,2,3.08,4,8.28,1,1.52,1,3.2,0,0,1,1.2,2,18.8,1,9.88,96,212.19
6001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.74
6003,10,20.71,2,11.97,2,3.04,1,1.9,1,2.3,1,5.13,4,7.022,2,3.28,2,5.32,1,4.37,0,0,1,1.52,0,0,1,1.52,0,0,1,1.52,2,16.7,4,6.54,0,0,0,0,0,0,2,6.28,0,0,0,0,4,10.78,41,109.902
6004,12,24.06,2,3.96,2,3.05,2,3,3,5.68,1,1.52,18,23.38,3,8.04,0,0,5,44.22,3,25.08,1,4.93,0,0,0,0,0,0,0,0,4,12,2,6.1,2,3.2,1,2.25,1,2,0,0,2,6.08,2,10.04,2,3.12,68,191.71
6005,10,12.937,4,8.17,1,1.504,1,1.95,1,1.52,2,3.02,2,2.98,1,1.9,2,2.795,2,5.266,0,0,0,0,1,0.34,0,0,1,1.52,0,0,0,0,1,1.9,3,19,0,0,2,16.52,1,10.14,1,2.2,0,0,3,14.64,39,108.302
6006,68,113.626,6,9.995,9,19.44,22,42.59,8,17.314,16,41.48,18,45.665,13,32.5,9,18.71,14,43.54,3,5.14,3,3.676,2,3.42,5,12.712,4,6.08,5,8.46,4,9.1,10,29.46,12,26.96,5,10.48,3,8.7,3,4.59,2,2.552,4,8.02,8,21.14,256,545.35
6007,57,98.252,7,19.01,9,14.73,9,16.694,4,7.56,11,25.3,20,47.71,13,31.835,6,18.92,10,25.615,1,1.16,0,0,6,12.78,1,1.17,3,6.13,5,7.71,2,2.835,2,3.6,7,20.2,2,3.785,2,11.75,3,3.84,5,13.06,3,6.96,5,14.24,193,414.846
6008,144,259.955,8,18.74,9,19.115,10,22.25,14,33.15,34,70.83,41,103.445,17,38.34,21,67.395,22,68.701,4,9.04,5,10.254,3,4.6,4,12.83,3,6.88,6,18.055,10,20.366,11,22.018,18,34.76,5,29.305,9,18.355,7,16.94,4,17.36,6,13.93,8,20.69,423,957.304
6009,198,347.31,16,35.234,15,36.12,19,46.2,9,27.38,29,71.31,36,93.672,18,53.69,29,89.325,40,125.903,8,14.61,7,19.702,11,26.269,3,8.52,8,18.24,4,8.64,5,9.965,18,70.926,17,71.47,3,5.876,5,10.285,6,9.14,8,23.218,4,8.8,9,27.05,525,"1,258.86"
6010,257,390.006,14,27.248,12,23.8,20,43.825,15,57.305,28,61.76,48,127.255,16,40.6,22,60.905,29,84.52,3,9.47,7,15.91,6,8.4,9,14.74,8,14.71,7,10.35,13,38.355,18,34.33,34,83.41,19,37.724,18,38.108,10,18.09,9,19.8,9,20.84,8,18.558,639,"1,300.02"
6011,93,169.022,7,19.43,5,10.84,11,29.964,8,18.47,14,31.56,28,73.71,9,26.92,7,14.774,11,38.49,4,9.94,3,10.462,2,5.96,6,12.69,3,5.98,1,1.56,5,11.52,4,6.12,6,16.77,2,3.04,7,25.1,2,8.85,7,27.755,4,9.84,4,9.275,253,598.042
6012,86,161.268,5,13.1,3,7,14,34.87,8,19.78,16,39.86,15,38.436,9,22.31,12,36.265,13,43.735,3,4.09,5,10.01,4,15.04,4,7.68,4,8.08,3,6.7,6,13.59,5,12.7,13,29.714,3,7.95,3,7.92,3,5.35,2,4.96,1,3.04,6,18.92,246,572.368
6013,1,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.375
6014,197,335.596,19,43.3,25,51.39,23,57.511,25,59.28,45,98.368,57,145.744,26,61.6,22,55.86,42,121.156,6,9.63,14,23.578,1,0.95,7,53.89,9,18.22,13,29.54,7,21.486,18,39.76,17,47.03,36,64.115,7,13.045,10,26.835,12,26.784,12,30.73,16,49.13,666,"1,484.53"
6015,50,100.853,6,12.28,9,18.42,4,7.09,13,36,8,22.26,27,75.102,10,34.088,5,17.566,13,42.44,2,7.14,3,5.4,11,28.63,7,12.966,4,10.275,2,5.12,4,11.12,9,22.16,14,39.405,5,14.5,5,20.02,5,7.79,4,9.98,3,9.98,5,13.29,228,583.875
6016,99,162.42,6,11.39,8,17.304,9,20.243,11,24.24,26,55.614,22,47.644,11,22.91,14,33.244,12,31.897,2,2.7,0,0,4,5.55,1,1.52,1,3.04,8,11.85,6,12.99,8,22.04,14,27.685,6,11.32,2,4.75,2,5.89,3,4.79,6,15.78,9,27.3,290,584.111
6017,22,32.345,1,1.52,1,1.52,3,5.7,1,1.14,4,6.84,3,8.57,2,3.04,1,3.5,0,0,1,1.9,2,30.21,2,31.16,1,1.47,1,1.52,6,20.375,0,0,5,7.6,7,14.16,6,14.27,1,1.52,2,3.2,2,3.52,1,1.6,4,8.97,79,205.65
6018,556,828.173,45,86.955,44,99.295,61,136.772,60,119.496,101,254.492,134,318.506,60,144.758,70,169.813,50,121.03,36,56.695,19,26.18,22,34.594,23,46.447,38,71.65,36,73.48,44,101.708,67,134.26,75,176.81,48,122.355,29,68.7,28,55.36,22,52.875,33,76.58,40,93.29,"1,741","3,470.27"
6019,188,289.77,16,29.13,26,42.77,19,35.14,19,32.825,27,56.15,49,108.914,17,42.085,32,86.815,19,45.715,9,16.01,18,32.32,17,31.92,10,15.62,14,22.05,11,18.58,12,19.625,19,33.41,24,58.361,13,45.3,4,10.3,8,17.36,5,12.96,8,15.2,18,37.97,602,"1,156.30"
6020,294,489.377,28,53.59,33,74.11,51,114.57,34,79.518,70,161.085,106,262.058,35,79.285,31,75.879,40,122.514,7,9.12,22,35.59,14,30.23,14,28.015,21,46.07,30,61.427,30,65.62,47,125.61,55,144.956,24,58.485,23,56.494,20,53.96,13,32.735,19,41.755,22,69.199,"1,083","2,371.25"
6021,160,276.97,16,29.46,13,27.985,28,54.42,32,77.72,41,81.61,71,182.467,39,107.205,35,76.67,20,52.2,17,35.61,17,33.035,13,32.145,10,18.04,22,39.34,36,71.42,35,76.675,34,66.059,44,130.885,29,76.81,16,39.785,17,45.93,18,48.06,11,21.56,37,116.39,811,"1,818.45"
6022,116,179.035,15,26.04,19,35.34,22,40.97,11,23.08,32,65.732,21,42.622,18,37.664,13,28.708,8,24.865,8,13.6,3,6.04,4,13.19,5,8.36,15,27.52,10,19.26,7,10.291,13,29.72,19,40.91,5,15.78,7,12.3,8,13.56,10,15.66,3,5.115,11,30.1,403,765.462
6023,296,475.652,25,49.7,29,57.41,30,62.97,40,82.285,77,184.615,84,201.298,37,73.23,36,90.47,26,59.176,18,32.69,15,21.75,9,19.3,9,17.554,12,23.2,18,32.81,25,48.72,43,94.65,58,179.095,33,75.829,10,18.82,17,35.079,13,36.25,19,46.535,26,66.665,"1,005","2,085.75"
6024,317,498.005,31,55.54,28,53.285,40,81.16,35,75.01,76,156.945,71,156.491,45,97.63,38,88.445,15,37.56,23,38.77,11,20.92,9,16.83,13,19.98,15,25.395,21,58.916,35,74.88,49,101.02,54,116.17,17,40.66,19,43.38,24,55.017,23,47.98,22,51.56,24,55.99,"1,055","2,067.54"
6025,560,870.798,59,104.278,46,83.945,48,90.77,68,163.18,109,237.769,144,329.15,74,165.62,76,193.862,46,113.932,29,57.305,27,51.16,24,48.035,32,58.14,43,78.67,61,120.55,67,160.975,96,207.59,117,280.855,55,121.956,47,99.745,26,59.93,39,81.746,38,98.271,44,124.67,"1,975","4,002.90"
6026,542,784.56,39,70.074,50,104,51,106.665,62,135.65,102,226.64,139,326.258,64,153.431,59,149.504,39,94.155,27,43.385,26,44.311,28,47.43,41,86.131,47,84.45,47,92.235,53,120.495,79,168.725,105,244.23,59,136.165,35,79.972,25,53.03,31,87.18,35,88.01,38,101.756,"1,823","3,628.44"
6027,701,"1,152.58",61,130.6,65,124.386,89,185.543,95,196.404,143,326.596,222,531.342,108,236.175,93,241.672,79,199.644,47,97.216,41,77.76,57,109.803,38,95.784,60,108.865,51,112.33,84,172.487,123,254.185,147,321.706,62,146.37,70,165.118,31,60.07,52,118.818,54,128.491,85,220.92,"2,658","5,514.87"
6028,238,403.852,37,70.97,39,83.756,46,99.1,38,82.43,68,161.12,100,258.861,39,94.81,51,136.17,28,73.72,21,37.99,14,26.79,19,41.475,18,41.35,26,51.48,41,94.145,45,90.44,62,144.943,82,226.43,36,93.43,40,113.79,27,60.46,32,86.216,43,100.575,43,123.18,"1,233","2,797.48"
6029,46,71.652,2,5.6,3,4.53,7,13.57,3,6.46,4,7.65,8,23.898,4,5.99,5,12.03,8,24.725,3,6.17,1,0.46,2,3.64,0,0,3,6.63,3,10.02,1,1.14,5,28.27,2,5,2,7.3,1,2,1,5,1,3,2,6.645,4,7.265,121,268.645
6030,662,975.425,45,94.785,53,123.05,80,152.785,74,149.45,120,258.789,155,335.503,78,172.075,52,135.83,62,150.23,51,91.02,26,43.08,60,107.86,53,89.49,82,151.81,75,149.93,86,176.825,155,311.865,155,325.24,73,159.185,53,102.84,43,103.985,52,104.08,64,156.615,65,168.355,"2,474","4,790.10"
6031,161,245.255,19,47.905,13,25.28,24,51.45,22,47.893,39,74.775,58,137.807,19,49.24,20,56.425,13,35.63,11,26.44,9,15.15,13,25.84,19,34.51,28,54.55,26,50.87,27,64.82,55,116.475,53,129.73,24,73.915,20,52.346,15,35.59,27,60.5,21,58.52,32,79.584,768,"1,650.50"
6032,4,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.48,0,0,2,6.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.52,0,0,2,6.8,1,1.56,0,0,1,5,12,26.72
6033,6,16.92,0,0,1,1.84,2,4.05,1,2.3,2,8.36,2,3.8,1,1.645,0,0,1,3.6,1,5,1,1.52,1,1.17,0,0,0,0,0,0,0,0,4,14.07,0,0,0,0,0,0,0,0,0,0,1,3.4,1,3.04,25,70.715
6034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.52,0,0,0,0,1,1.52
6035,108,179.42,7,14.885,5,21.96,10,17.37,10,25.05,15,25.675,25,49.129,14,33.12,23,49.27,13,27.965,6,11.335,10,13.65,12,24.81,4,5.775,15,28.595,22,35.54,16,26.68,33,59.985,39,81.685,19,46.04,10,19.81,13,26.27,10,21.74,13,31.2,13,36.2,465,913.159
6036,139,227.703,15,27.245,11,20.7,21,36.525,21,39.21,27,63.693,38,100.64,18,42.31,16,47.695,13,42.545,8,17.62,9,15.985,11,29.68,11,22.906,16,31.35,21,48.18,15,31.83,37,87.145,38,90.78,20,55.02,14,37.39,13,26.22,15,39.5,16,44.88,17,40.59,580,"1,267.34"
