Small Unit Installation Postcode,Previous Years (2001-2014) - Installations Quantity,Previous Years (2001-2014) - SGU Rated Output In kW,Jan 2015 - Installations Quantity,Jan 2015 - SGU Rated Output In kW,Feb 2015 - Installations Quantity,Feb 2015 - SGU Rated Output In kW,Mar 2015 - Installations Quantity,Mar 2015 - SGU Rated Output In kW,Apr 2015 - Installations Quantity,Apr 2015 - SGU Rated Output In kW,May 2015 - Installations Quantity,May 2015 - SGU Rated Output In kW,Jun 2015 - Installations Quantity,Jun 2015 - SGU Rated Output In kW,Jul 2015 - Installations Quantity,Jul 2015 - SGU Rated Output In kW,Aug 2015 - Installations Quantity,Aug 2015 - SGU Rated Output In kW,Sep 2015 - Installations Quantity,Sep 2015 - SGU Rated Output In kW,Oct 2015 - Installations Quantity,Oct 2015 - SGU Rated Output In kW,Nov 2015 - Installations Quantity,Nov 2015 - SGU Rated Output In kW,Dec 2015 - Installations Quantity,Dec 2015 - SGU Rated Output In kW,Jan 2016 - Installations Quantity,Jan 2016 - SGU Rated Output In kW,Feb 2016 - Installations Quantity,Feb 2016 - SGU Rated Output In kW,Mar 2016 - Installations Quantity,Mar 2016 - SGU Rated Output In kW,Apr 2016 - Installations Quantity,Apr 2016 - SGU Rated Output In kW,May 2016 - Installations Quantity,May 2016 - SGU Rated Output In kW,Jun 2016 - Installations Quantity,Jun 2016 - SGU Rated Output In kW,Jul 2016 - Installations Quantity,Jul 2016 - SGU Rated Output In kW,Aug 2016 - Installations Quantity,Aug 2016 - SGU Rated Output In kW,Sep 2016 - Installations Quantity,Sep 2016 - SGU Rated Output In kW,Oct 2016 - Installations Quantity,Oct 2016 - SGU Rated Output In kW,Nov 2016 - Installations Quantity,Nov 2016 - SGU Rated Output In kW,Dec 2016 - Installations Quantity,Dec 2016 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
4313,401,"1,245.30",1,5,1,6,2,7,0,0,1,2,3,16,3,9.82,2,9,3,10,5,20.7,3,14.88,1,2,0,0,1,3,4,19.18,3,16.14,0,0,1,3,0,0,1,3.12,0,0,2,6.24,1,3.71,1,2.55,440,"1,404.64"
4314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4340,677,"2,087.78",3,15,3,15.5,3,13.12,1,1.5,3,13.5,1,6.12,6,29.7,3,14.78,2,9,3,14.2,5,25.9,5,22.17,3,21.5,7,30.34,3,18,3,12.74,1,5,3,17.34,9,49.99,2,11.32,7,47.91,3,14.26,5,18.8,5,44.44,766,"2,559.91"
4341,"2,090","6,184.71",11,43.19,19,76.375,11,39.42,16,67.521,29,132.36,29,134.41,38,170.8,22,105.42,14,63.92,14,63.32,12,57.26,12,44.415,8,38.81,15,66.07,19,79.075,6,26.23,14,54.28,13,66.72,12,56.35,12,66.2,11,41.23,18,96.84,16,88.39,16,95.79,"2,477","7,959.10"
4342,365,"1,153.32",1,6,1,6,2,8.1,4,18.98,7,31.5,2,8,5,42.5,1,1.5,4,27.2,2,11.1,3,11.65,1,6.12,1,5.2,4,21.81,4,21.38,1,2.5,2,6.82,1,6.24,3,15.8,1,2.04,1,5.46,1,5.5,2,9.765,0,0,419,"1,434.49"
4343,"1,196","4,169.41",12,48.5,9,26.83,12,67.75,9,85.74,6,22.5,12,56.8,6,31.98,6,23.82,13,64.11,6,33.7,1,4.5,10,64.57,4,46.74,5,119.86,10,48.46,8,38.99,8,48.045,7,48.77,6,29.58,6,25.7,9,71.19,4,22.56,5,20.92,5,40.79,"1,375","5,261.81"
4344,305,"1,081.97",3,13.1,2,10,2,11,4,19,1,6,1,10.5,1,5,0,0,0,0,2,30,2,8.2,1,5,5,22.56,2,6.06,2,8.28,0,0,1,70,2,12,0,0,6,27.41,2,20.14,0,0,2,8.2,1,10.2,347,"1,384.62"
4345,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.52
4346,117,393.594,0,0,4,21,2,8,1,3,0,0,0,0,1,3.25,2,8.5,3,12.54,0,0,0,0,1,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,6.5,2,11.5,3,10.71,139,489.574
4347,178,607.68,0,0,0,0,2,7.5,2,26.5,0,0,1,1.5,4,16.7,0,0,3,29,2,13.98,1,5,2,8.48,1,5.1,1,3.5,2,15.5,1,5.5,3,11.9,0,0,1,5,1,5.1,0,0,2,11.7,1,3.12,1,5.2,209,787.96
4350,"6,838","20,009.91",40,246.36,46,195.3,40,172.065,40,241.76,62,255.87,62,302.095,41,178.349,39,144.25,43,252.305,51,268.73,41,291.78,39,251.66,27,165.45,25,176.08,27,125.931,24,117.205,26,130.56,24,158.45,28,165.857,38,259.325,29,233.315,35,243.18,51,339.57,50,261.73,"7,766","25,187.09"
4352,"3,186","10,593.04",21,76.28,19,68.636,32,161.25,20,76.374,24,96.36,26,215.14,19,116.58,18,88.146,28,118.795,18,77.7,28,113.932,21,120.33,19,88.795,16,83.71,12,58.23,14,77.97,13,54.13,8,45.22,12,59.25,19,101.91,18,81.56,16,204.965,22,107.635,33,208.395,"3,662","13,094.33"
4353,37,167.698,0,0,0,0,1,5.5,0,0,2,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,5,0,0,2,10.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,198.468
4354,147,440.297,0,0,1,3,1,4.08,1,2,0,0,0,0,0,0,2,7.5,0,0,0,0,1,3.5,4,20.5,3,17,0,0,1,5.5,1,3,0,0,1,6.24,4,17.65,0,0,1,5.1,0,0,1,8.25,0,0,169,543.617
4355,318,856.04,1,5,3,8.5,1,6,3,11.55,2,7.75,5,16.51,3,7.5,2,7.58,1,5.1,4,20.24,5,16.85,3,9,3,9.5,1,3.06,2,10.2,2,11.34,2,9,0,0,1,3.24,1,6,1,3.38,1,5.5,2,6.81,1,5.2,368,"1,050.85"
4356,507,"1,786.42",4,13.1,1,13,4,16.12,2,6.25,3,14,2,11,0,0,1,4,3,23,3,18.24,1,3.57,3,9.32,3,17.7,1,7.02,2,15.3,1,10,5,21.46,1,3,0,0,4,17.82,4,24.04,6,33.74,3,29.74,6,53.61,570,"2,151.45"
4357,272,877.586,1,5.5,0,0,1,2.04,0,0,2,45,2,18.24,4,26.25,1,3,2,10,2,11.1,4,29.75,3,8.75,2,12,2,3.75,0,0,2,104.52,0,0,1,12.96,0,0,0,0,2,11.18,3,12.08,0,0,0,0,306,"1,193.71"
4358,226,840.08,4,16.58,1,5,4,15.6,2,2.775,1,3,4,16.365,1,5.5,1,3,0,0,1,5.5,0,0,1,3.1,2,12.12,0,0,0,0,0,0,2,7.85,2,8.16,1,1.5,1,10.92,0,0,1,2.08,3,26.655,1,6.12,259,991.905
4359,134,439.714,0,0,1,3,0,0,2,1.75,5,23,3,13.02,1,5.25,2,7.8,1,4.08,1,3,2,6.5,2,6.5,1,7,2,9.16,2,8.35,1,1.5,0,0,1,6,0,0,0,0,1,6.5,1,3.5,0,0,1,2,164,557.624
4360,69,563.105,0,0,1,5,1,1.5,2,8.5,2,12,1,3.5,0,0,0,0,1,6,2,14.56,0,0,0,0,0,0,2,7.08,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,2,33.46,1,5.61,0,0,85,661.815
4361,265,"1,153.29",2,4.04,1,4,0,0,3,11.5,2,8.5,0,0,1,5.2,5,15.12,2,9.5,2,7,1,2.6,1,70,3,14.5,1,3.12,0,0,2,5.1,1,4.5,1,6,0,0,2,13.13,3,13.26,3,56.94,2,7.14,3,14.42,306,"1,428.86"
4362,344,"1,672.58",2,9.06,2,6.58,3,13,2,15.5,4,24.75,6,44.14,3,12.41,3,8.385,1,2,2,8.9,2,19.32,0,0,1,43.68,2,11,1,7.395,1,5.1,0,0,5,15.32,1,4.16,3,15.88,2,4.08,2,6.24,1,6,4,21.76,397,"1,977.24"
4363,98,276.209,0,0,1,0.654,0,0,2,8,1,6,3,16,0,0,1,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.4,0,0,1,3.12,1,3,0,0,0,0,0,0,1,6.48,0,0,110,330.883
4364,39,226.33,0,0,1,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.36,42,242.2
4365,58,258.116,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,1,1.02,0,0,1,1.6,0,0,0,0,2,11.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.16,65,282.506
4370,"1,788","6,897.57",13,62.55,18,68.57,17,91.1,9,27.7,12,45.91,12,55.715,8,28.68,8,44.76,8,51.25,5,13.82,6,37.35,4,40.25,2,12.12,9,60.82,2,6,10,33.49,9,38.78,7,26.24,9,52.05,12,121.59,7,30.77,9,57.56,8,43.245,9,43.8,"2,001","7,991.69"
4371,114,380.27,0,0,1,5,2,2.4,0,0,0,0,1,5,1,3.5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.52,0,0,0,0,0,0,122,408.69
4372,23,72.56,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.08,0,0,0,0,0,0,0,0,2,6.12,0,0,27,85.76
4373,114,423.07,1,5,1,6,1,1.92,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,3.57,0,0,0,0,2,6.74,1,5.5,0,0,0,0,1,5,1,5.2,0,0,0,0,1,5.98,0,0,0,0,126,474.98
4374,49,253.236,0,0,0,0,0,0,0,0,0,0,0,0,1,1.52,0,0,3,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.4,0,0,55,288.956
4375,23,65.62,0,0,1,5,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.98,0,0,26,106.6
4376,41,130.1,0,0,0,0,0,0,0,0,1,6,0,0,1,99.84,0,0,0,0,0,0,1,3.12,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,242.06
4377,82,447.882,0,0,0,0,0,0,1,5,0,0,1,3.5,1,5,0,0,0,0,1,2.3,0,0,0,0,0,0,1,6,0,0,2,8,1,7,1,5.2,0,0,1,3.24,0,0,0,0,1,5.98,0,0,93,499.102
4378,64,203.838,0,0,0,0,0,0,1,3,2,7.08,1,1.5,0,0,0,0,0,0,1,3.64,1,5,0,0,1,2.4,0,0,0,0,3,7.5,1,5.5,0,0,1,5.98,0,0,2,7,0,0,3,17.94,0,0,81,270.378
4380,943,"3,345.45",1,2,7,16.33,7,25.4,1,4.92,4,20.75,9,39.41,6,25.68,4,45.035,4,12.76,2,7.7,5,30.49,3,13.58,0,0,8,109.155,6,45.8,2,8.28,2,11,7,47.48,3,37.54,4,13.36,9,35.14,12,43.77,8,32.74,5,23.52,"1,062","3,997.29"
4381,77,290.746,2,7,0,0,0,0,0,0,0,0,0,0,0,0,2,18.12,1,3.5,0,0,0,0,1,9.88,0,0,1,3,0,0,0,0,0,0,0,0,2,4.88,0,0,1,6,0,0,0,0,1,15.08,88,358.206
4382,72,290.98,0,0,0,0,2,10.62,0,0,1,5,0,0,1,5,0,0,1,10.4,0,0,1,5,0,0,0,0,0,0,1,24.96,0,0,1,3.3,0,0,1,3,0,0,0,0,0,0,1,10.4,0,0,82,368.66
4383,64,185.381,0,0,0,0,1,2.5,3,11.12,0,0,5,21.9,1,2.5,0,0,0,0,3,12.68,0,0,0,0,0,0,3,9.85,1,5.5,1,3.18,3,12.1,0,0,2,5.94,2,8.64,2,9,0,0,0,0,1,3,92,293.291
4384,1,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.28
4385,100,337.669,0,0,0,0,0,0,2,7.44,0,0,0,0,3,19.25,0,0,0,0,0,0,5,21.32,1,2.04,0,0,1,3.06,0,0,2,15.7,1,3.5,2,11.36,0,0,3,49.92,4,15.24,2,27.12,2,8.18,4,32.24,132,554.039
4387,96,615.447,0,0,0,0,7,38,1,5.5,1,6,2,23.32,1,3,1,4,0,0,2,6,0,0,3,19.8,1,17,0,0,5,21.42,6,49.4,1,5.2,1,5,0,0,3,31.79,5,41.08,1,3.12,0,0,1,5.72,138,900.797
4388,55,233.145,0,0,0,0,0,0,0,0,1,10,0,0,2,7.68,0,0,0,0,0,0,3,11.06,0,0,0,0,0,0,0,0,2,9.075,0,0,0,0,0,0,1,10.4,0,0,0,0,0,0,0,0,64,281.36
4390,540,"2,191.08",2,35.1,3,15,2,38,3,45.27,4,19.7,5,43.21,7,33,4,18.42,3,15.6,3,15.12,3,18.25,3,13.2,2,11.1,1,6.24,5,21.72,2,10.4,5,24.18,3,19.36,3,19.04,6,50.24,7,65.55,5,77.88,1,5.72,3,8.4,625,"2,820.78"
4400,234,698.616,3,10,8,43.38,6,21.64,3,12.08,0,0,1,4.08,1,57.75,1,3.18,0,0,0,0,0,0,0,0,0,0,2,11.62,0,0,1,5.61,0,0,0,0,1,2.7,1,5.98,0,0,0,0,2,9.4,2,11.37,266,897.406
4401,496,"1,535.08",4,18.825,0,0,13,46.46,6,18.86,6,27.165,9,36.1,6,35.69,1,5.1,2,1,3,12.84,0,0,5,22.025,2,9.04,4,13.56,2,5.35,5,48.24,5,43.55,6,77.1,4,8.58,1,5.2,1,4.42,3,27.94,2,9.745,1,10.07,587,"2,021.94"
4402,34,111.665,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.25,1,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.35,0,0,0,0,1,0.78,0,0,41,134.285
4403,92,383.85,0,0,0,0,0,0,1,30,1,5,1,1.75,0,0,1,4,2,9.5,1,8.5,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,1,5.5,0,0,0,0,0,0,0,0,0,0,101,458.1
4404,43,199.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,44,205.188
4405,"1,016","3,666.45",4,26.28,10,47.06,7,29.96,19,83.77,13,110.5,7,35.75,21,97.625,4,28.06,7,36.72,1,6,4,28,8,83.79,9,30.345,4,20.37,3,21.96,4,21.2,13,93.26,4,17.2,4,21.22,2,11.1,11,57.42,13,66.82,13,63.72,17,115.425,"1,218","4,820.01"
4406,94,319.17,0,0,0,0,0,0,3,12.5,8,75.58,1,4.65,1,2,1,6,1,3,1,3,2,17,1,3.5,0,0,1,11,0,0,3,13.93,0,0,3,9,0,0,3,17.44,0,0,1,6.12,1,4.08,0,0,125,507.97
4407,36,146.385,0,0,0,0,1,3,0,0,2,6,0,0,0,0,0,0,1,2.04,0,0,0,0,1,5,0,0,0,0,1,3.06,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,8,44,176.485
4408,71,185.656,0,0,1,20,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,7.8,1,1.56,0,0,0,0,1,4.5,1,2.6,0,0,0,0,0,0,1,2.34,0,0,0,0,0,0,3,2.48,3,6.1,85,236.036
4410,150,477.046,1,3,0,0,5,50.44,0,0,0,0,1,5,1,6,3,11.375,3,17,0,0,0,0,0,0,3,12.73,0,0,0,0,1,5,1,2.6,1,4,0,0,1,6.12,1,4.16,2,8.5,1,5.3,0,0,175,618.271
4411,31,104.72,0,0,0,0,2,10.7,0,0,0,0,1,3.12,2,9,0,0,0,0,0,0,0,0,1,3.64,0,0,1,6.24,0,0,1,5.1,0,0,1,3.12,0,0,0,0,0,0,0,0,0,0,0,0,40,145.64
4412,26,87.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,87.155
4413,504,"1,484.81",1,6,5,25.95,6,27.17,1,5,9,24.335,9,24.51,14,38.7,8,16.815,5,19.8,7,24.27,4,19.14,2,6.75,2,0.955,4,17.5,2,6.12,3,10.4,6,29.19,7,16.24,4,22.79,7,31.76,0,0,0,0,3,17.1,8,35.49,621,"1,910.80"
4415,163,521.421,2,10,1,1.5,2,4,3,9.53,1,2,2,11.61,1,3.64,0,0,1,5,3,17.31,0,0,0,0,0,0,4,37.44,1,21.84,1,3.12,1,5,0,0,1,2.565,0,0,2,8.8,0,0,1,5,1,2.08,191,671.856
4416,28,91.265,0,0,0,0,0,0,0,0,3,9.5,1,5.5,1,6.21,0,0,0,0,2,16.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.99,0,0,0,0,0,0,0,0,0,0,0,0,36,133.425
4417,75,233.815,1,5.5,2,3.75,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,10.2,1,2.5,4,24,2,34.68,0,0,0,0,0,0,0,0,0,0,1,5.72,1,6.12,2,10.96,3,14.34,0,0,1,3.12,95,359.705
4418,9,18.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.3,1,5.83,0,0,0,0,0,0,0,0,11,29.643
4419,77,240.523,0,0,3,8,0,0,1,4.16,0,0,0,0,2,9.24,0,0,0,0,1,1.04,0,0,0,0,0,0,0,0,2,19.26,0,0,0,0,0,0,0,0,1,7.56,1,1.56,6,25.36,0,0,2,9.72,96,326.423
4420,83,268.67,1,6,0,0,0,0,1,5,0,0,0,0,1,6.5,0,0,4,33.58,4,20.31,1,3.35,2,10.2,0,0,1,5.72,1,3.25,6,26.11,1,6,3,22.24,1,4.24,0,0,2,8,1,5.98,6,40.94,6,39.86,125,515.95
4421,120,333.565,1,4.5,1,2.25,3,21.27,0,0,2,6,0,0,3,12.5,1,3.18,0,0,2,9.25,3,15.5,3,15,3,15.25,4,16.5,0,0,1,3,3,32.46,1,5.2,7,31.48,2,9.48,5,17.12,4,30.81,0,0,1,5,170,589.315
4422,39,131.882,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,6.12,0,0,1,11,1,3.6,0,0,0,0,1,5,0,0,0,0,3,19.48,0,0,0,0,0,0,49,197.082
4423,9,24.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10.7,0,0,1,12.19,0,0,0,0,12,47.76
4424,17,55.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26.52,20,81.863
4425,10,33.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33.623
4426,3,12.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17.42
4427,50,143.192,0,0,0,0,0,0,2,7.065,0,0,1,6,1,6,1,1.5,0,0,0,0,1,4.24,0,0,0,0,0,0,1,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,178.397
4428,102,238.45,0,0,0,0,0,0,1,2,0,0,1,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11.44,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,1,12.24,0,0,108,287.63
4454,92,282.54,1,5.5,1,3,3,16.5,4,14.1,1,5,1,5.5,0,0,1,5.5,1,3,3,18.46,0,0,2,16.36,1,8.32,1,99.84,1,6.24,0,0,1,6,3,10.42,2,5.34,1,2.34,1,2,0,0,0,0,0,0,121,515.96
4455,875,"2,085.36",3,40.78,0,0,10,147.92,2,11,6,25.57,8,43,9,62.44,6,25.26,13,52.1,5,20.82,6,120.76,4,16.08,4,24.1,0,0,4,18.2,7,23.86,8,38.54,1,5.2,6,45.7,8,21.94,4,20.9,4,16.02,26,181.12,1,95.4,"1,020","3,142.07"
4461,2,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,6,14.12
4462,8,12.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12.53
4465,194,483.41,0,0,0,0,1,6.12,1,9,1,2,1,5,1,3,2,47.5,1,5,10,78.21,0,0,1,13.52,1,8.32,3,21.6,3,17.12,4,16.8,0,0,1,6.24,0,0,2,8.85,0,0,2,7.75,1,3.57,0,0,230,743.01
4467,26,77.46,0,0,0,0,0,0,0,0,1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.06,0,0,0,0,28,82.12
4468,45,158.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.12,0,0,0,0,1,12.72,0,0,0,0,1,6.095,0,0,0,0,0,0,2,13.74,1,11.7,0,0,51,209.355
4470,247,"1,012.13",0,0,1,1.6,3,16,0,0,9,36.5,2,12,2,9.79,8,62.9,3,16.5,1,5,8,37,2,9.12,0,0,12,95.92,3,15.96,3,21,10,53.935,3,21.37,4,23.37,5,23.25,4,55.95,5,17.6,2,10.6,0,0,337,"1,557.50"
4472,97,350.285,1,10.25,0,0,0,0,8,39.92,0,0,0,0,0,0,2,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22.56,1,5.83,6,38.6,2,11.2,3,17.49,0,0,0,0,123,507.635
4474,1,3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15.9,0,0,0,0,1,12.19,0,0,0,0,0,0,0,0,0,0,4,31.14
4475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.4
4477,47,201.788,1,6,2,14.86,0,0,3,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0,0,0,0,0,0,0,4,47.56,0,0,0,0,58,290.508
4478,39,195.1,0,0,0,0,1,5.25,4,20.32,2,11.22,0,0,1,5.1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.12,0,0,0,0,0,0,0,0,4,48.84,0,0,1,5.94,0,0,1,3.12,2,16.2,56,314.21
4479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.98,0,0,0,0,0,0,1,5.98
4480,38,164.56,1,6,1,2,1,10,2,13,0,0,0,0,1,5.2,0,0,1,3.57,0,0,0,0,0,0,2,9.36,0,0,1,4.68,1,10.4,0,0,1,7.42,2,9.01,1,5.94,0,0,5,29.42,0,0,0,0,58,280.56
4481,2,42.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29.43,0,0,0,0,1,10.4,8,82.67
4482,5,37.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,37.815
4486,60,249.015,1,5,1,5.5,2,12,0,0,1,10,0,0,1,12,0,0,0,0,1,5,0,0,0,0,0,0,0,0,2,13.86,0,0,1,1.06,0,0,0,0,0,0,0,0,3,12,0,0,0,0,73,325.435
4487,254,"1,183.15",1,1.5,2,55,1,5,0,0,2,5.5,1,2,2,30,0,0,7,36.84,2,9.5,0,0,4,17.42,2,8.68,2,9.69,1,5.98,4,45.5,3,18.62,1,13.78,1,1.6,7,34.12,3,17.22,3,15.9,1,5.2,2,12.48,306,"1,534.68"
4488,35,115.37,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,120.37
4489,5,17.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.94,0,0,0,0,1,5.2,0,0,0,0,7,28.72
4490,155,600.721,8,37.5,0,0,1,10.2,0,0,0,0,0,0,3,17.08,0,0,1,5.98,0,0,0,0,0,0,3,12,1,6.12,2,7,0,0,5,22.08,0,0,1,5.94,1,3.24,2,16.58,2,5.25,1,1.52,0,0,186,751.211
4491,12,35.25,1,6,0,0,0,0,1,2.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,44.25
4492,25,109.604,0,0,0,0,0,0,1,1.5,0,0,0,0,0,0,0,0,2,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15.7,0,0,1,6.24,0,0,0,0,1,5.5,0,0,0,0,32,159.344
4493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,0,0,0,0,1,6.12,0,0,0,0,0,0,0,0,1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14.02
4494,16,64.05,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,10,0,0,0,0,0,0,0,0,1,6.36,0,0,0,0,2,29.68,0,0,1,12.19,0,0,0,0,0,0,0,0,0,0,22,127.28
4496,26,125.94,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.24,0,0,0,0,0,0,1,6.24,0,0,1,5.3,0,0,0,0,30,146.72
4497,19,74.82,0,0,0,0,0,0,0,0,0,0,1,3.5,0,0,3,15.3,0,0,0,0,0,0,2,9.16,0,0,1,10.6,0,0,0,0,0,0,1,5.2,0,0,0,0,0,0,0,0,0,0,0,0,27,118.58
4498,14,59.24,0,0,0,0,0,0,0,0,1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,61.84
4500,"4,724","14,615.96",46,193.76,46,211.415,33,138.78,34,161.45,44,300.17,44,188.88,38,189.175,40,203.71,34,241.36,37,183.075,27,164.025,25,147.9,36,185.155,34,178.11,37,248.56,31,154.28,44,267.57,27,236.13,30,148.355,42,275.56,35,209.01,28,195.82,32,182.671,54,441.28,"5,602","19,662.16"
