Small Unit Installation Postcode,Previous Years (2001-2015) - Installations Quantity,Previous Years (2001-2015) - SGU Rated Output In kW,Jan 2016 - Installations Quantity,Jan 2016 - SGU Rated Output In kW,Feb 2016 - Installations Quantity,Feb 2016 - SGU Rated Output In kW,Mar 2016 - Installations Quantity,Mar 2016 - SGU Rated Output In kW,Apr 2016 - Installations Quantity,Apr 2016 - SGU Rated Output In kW,May 2016 - Installations Quantity,May 2016 - SGU Rated Output In kW,Jun 2016 - Installations Quantity,Jun 2016 - SGU Rated Output In kW,Jul 2016 - Installations Quantity,Jul 2016 - SGU Rated Output In kW,Aug 2016 - Installations Quantity,Aug 2016 - SGU Rated Output In kW,Sep 2016 - Installations Quantity,Sep 2016 - SGU Rated Output In kW,Oct 2016 - Installations Quantity,Oct 2016 - SGU Rated Output In kW,Nov 2016 - Installations Quantity,Nov 2016 - SGU Rated Output In kW,Dec 2016 - Installations Quantity,Dec 2016 - SGU Rated Output In kW,Jan 2017 - Installations Quantity,Jan 2017 - SGU Rated Output In kW,Feb 2017 - Installations Quantity,Feb 2017 - SGU Rated Output In kW,Mar 2017 - Installations Quantity,Mar 2017 - SGU Rated Output In kW,Apr 2017 - Installations Quantity,Apr 2017 - SGU Rated Output In kW,May 2017 - Installations Quantity,May 2017 - SGU Rated Output In kW,Jun 2017 - Installations Quantity,Jun 2017 - SGU Rated Output In kW,Jul 2017 - Installations Quantity,Jul 2017 - SGU Rated Output In kW,Aug 2017 - Installations Quantity,Aug 2017 - SGU Rated Output In kW,Sep 2017 - Installations Quantity,Sep 2017 - SGU Rated Output In kW,Oct 2017 - Installations Quantity,Oct 2017 - SGU Rated Output In kW,Nov 2017 - Installations Quantity,Nov 2017 - SGU Rated Output In kW,Dec 2017 - Installations Quantity,Dec 2017 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
4214,"4,223","13,151.27",15,176.1,17,86.17,19,110.395,18,114.745,26,182.175,22,116.93,23,252.7,29,259.99,17,115.07,23,145.706,30,218.44,43,340.485,23,167.9,26,137.27,22,245.14,25,168.255,15,101.89,29,277.905,48,472.05,19,225.655,34,427.31,33,334.65,34,498.76,48,375.325,"4,861","18,702.29"
4215,"2,164","6,413.23",8,33.48,6,57.08,11,123.235,12,85.26,15,126.1,11,62.01,11,145.94,15,161.06,7,32.02,9,117.095,17,127.595,14,83.872,10,57.2,13,57.894,18,183.11,13,179.405,17,127.78,12,84.075,18,134.78,22,203.192,11,68.795,13,84.41,17,223.755,17,111.45,"2,481","9,083.82"
4216,"3,560","10,223.20",18,80.895,18,89.79,21,102.79,25,129.195,22,106.285,21,108.565,18,81.56,19,96.12,22,118.07,24,116.31,26,156.6,26,162.375,13,72.04,20,101.27,18,99.165,27,134.43,21,174.995,18,132.07,36,221.835,24,120.57,26,187,27,143.982,31,242.17,35,229.908,"4,116","13,431.19"
4217,"1,825","6,208.62",10,60.73,9,51.92,7,38.06,18,121.88,11,71.725,12,71.2,12,72.475,8,58.63,13,75.68,13,148.04,15,88.86,28,228.367,15,105.245,16,109.2,15,119.91,13,88.935,20,135.183,17,127.621,23,144.27,20,167.93,18,134.15,9,61.305,21,179.625,25,172.93,"2,193","8,842.49"
4218,"2,393","7,653.71",14,81.65,18,90.6,9,44.605,17,104.37,18,118.325,14,75.62,11,74.88,16,89.195,16,83.035,19,133.3,21,118.665,23,144.9,10,61.705,16,81.85,23,157.48,20,130.26,20,146.86,26,209.026,20,111.625,28,183.465,22,155.08,17,79.32,23,168.029,25,169.645,"2,839","10,467.20"
4219,16,76.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,86.895
4220,"2,619","8,366.35",7,27.3,13,60.22,19,93.04,23,122.7,15,73.425,18,138.91,19,136.575,11,86.94,31,199.77,16,120.535,26,161.795,22,190.855,12,84.75,19,107.09,17,106.275,17,122.195,13,66.23,19,123.99,18,93.825,17,119.94,16,115.49,24,180.195,29,249.671,23,244.85,"3,063","11,392.92"
4221,"2,856","7,709.54",11,55.76,15,67.64,16,68.42,18,88.415,11,58.5,11,78.32,17,98.24,16,84.91,17,90.89,11,46.075,17,85.21,21,109.365,18,73.895,18,116.4,12,91.94,20,105.085,12,63.69,17,86.405,28,141.87,31,180.985,13,85.9,24,128.99,21,118.705,21,125.43,"3,272","9,960.58"
4223,"1,767","5,306.08",8,35.01,8,52.735,11,52.18,9,39.815,6,29.38,5,23.47,9,87.97,8,56.75,6,30.34,8,48.25,13,98.095,9,47.03,6,26.26,14,82.595,11,77.645,10,53.85,11,59.295,17,145.21,13,71.9,14,68.96,18,170.835,7,39.12,21,142.68,20,216.47,"2,029","7,061.93"
4224,432,"1,291.66",2,5.5,1,5.72,2,9.12,3,27.04,0,0,1,3.12,6,32.2,2,9.24,4,24.315,0,0,2,11.92,3,15.35,1,5.2,0,0,2,8.68,5,28.38,5,24.45,2,9.33,1,5.4,4,24.765,2,6.57,7,135.44,1,6.6,6,38.88,494,"1,728.88"
4225,187,589.638,1,5.5,0,0,1,3.15,0,0,0,0,1,20,2,12.22,1,1.5,1,24.3,2,6.98,3,13.02,2,37.44,1,9.88,0,0,2,11.18,1,5.4,1,35.96,3,14.83,0,0,3,48.82,5,13.105,3,27.76,3,32.58,1,2.4,224,915.663
4226,"3,046","9,193.21",16,107.65,20,93.52,14,76.21,15,69.17,14,71.885,21,98.125,14,72.38,14,78.38,21,94.83,17,83.32,18,104.99,29,249.715,22,112.65,35,188.065,14,70.86,19,110.939,21,115.16,29,169.67,31,178.125,15,89.78,23,286.1,20,123.08,34,214.36,31,174.718,"3,553","12,226.89"
4227,"1,807","5,241.61",8,46.45,17,77.94,14,98.095,17,68.75,11,59.47,10,44.715,19,105.3,14,81.27,11,56.84,9,46.46,22,125.7,17,100.035,11,59.31,22,141.649,6,31.79,8,48.2,18,99.055,8,49.02,15,76.912,26,137.615,13,91.18,15,105.93,19,126.265,13,79.1,"2,150","7,198.66"
4228,711,"2,433.79",4,22.6,6,26.19,3,18.1,6,30.695,4,22.48,8,46.333,6,50.99,2,15.4,8,44.12,9,51.54,10,64.59,6,38.34,2,12.22,7,42.09,9,53.77,2,12.46,6,45.37,11,78.905,10,65.97,4,20.145,5,42.56,5,29.14,6,38.2,10,79.745,860,"3,385.74"
4230,9,33.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33.88
4237,1,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.92
4270,633,"2,098.81",5,25.72,7,33.22,4,37.88,3,14.74,6,31.92,3,12.8,6,33.64,1,10.14,6,39.945,6,36.165,4,27.38,5,29.08,5,27.56,5,27.64,10,52.42,5,41.6,5,28.74,10,66.86,7,36.175,5,107.98,5,29.1,5,28.56,7,42.975,5,36.17,763,"2,957.22"
4271,331,851.913,0,0,1,5.46,0,0,2,7.98,0,0,0,0,1,2.5,0,0,0,0,0,0,2,15.045,1,6,0,0,2,6.74,0,0,2,11.96,0,0,0,0,2,10.26,0,0,2,12.96,0,0,0,0,0,0,346,930.818
4272,693,"2,068.05",2,8.08,4,21.715,1,15.6,5,33.34,2,13.155,7,37.905,5,46.12,6,31.45,6,32.9,6,38.805,5,21.58,14,77.65,3,14.98,7,37.84,6,33.085,5,20.71,9,115.255,5,27.915,7,28.84,11,70.495,5,35.31,6,38.94,12,68.42,12,68.765,844,"3,006.91"
4275,465,"1,588.82",3,11.36,5,23.28,1,5.72,4,19.85,1,6.12,7,43.86,3,12.48,0,0,3,13.79,5,26.37,5,26.57,4,25.3,3,18.79,2,19.15,2,12.045,3,15.81,5,19.1,4,17.61,5,27.45,5,42.32,3,12.3,1,14.85,2,25.38,5,36.82,546,"2,065.14"
4276,1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3
4280,"2,497","8,225.91",10,42.59,20,100.9,20,87.15,14,84.18,20,104.95,14,72.28,21,111.59,15,73.73,12,42.385,22,103.36,21,97.425,31,193.585,19,105.52,17,114.765,31,162.395,19,145.015,16,101.735,27,192.795,29,152.955,23,151.73,23,120.475,20,122.495,26,166.175,27,184.805,"2,994","11,060.90"
4285,"2,687","9,203.76",16,84.02,16,68.72,20,79.59,13,70.365,23,153.145,26,156.06,9,59.1,19,92,10,55.945,21,108.64,23,116.695,30,180.305,14,68.89,18,119.075,21,120.88,20,97.97,15,84.93,19,99.195,20,109.59,18,137.97,16,155.035,18,115.84,21,114.44,18,107.445,"3,131","11,759.60"
4287,83,262.58,1,5.5,1,6.2,1,5,0,0,1,6,1,3.12,0,0,1,5.98,1,5.4,0,0,1,6.24,1,5.2,0,0,1,5.13,0,0,1,18.56,0,0,1,18.56,3,25.39,1,6.095,0,0,2,80.3,1,1.62,2,14.76,104,481.635
4300,"5,141","15,381.84",17,74.13,44,224.45,37,171.12,21,101.03,38,229.64,39,225.43,32,299.71,33,151.97,34,189.74,28,244.09,48,317.09,51,325.09,49,257.31,39,205,44,251.611,37,236.525,41,234.835,39,241.395,48,358.7,55,286.835,45,272.54,55,312.89,58,296.885,49,505.068,"6,122","21,394.92"
4301,"2,432","6,892.73",10,42.4,11,55.04,10,48.76,16,74.86,19,118.5,11,147.775,12,52.6,14,72.1,15,74.5,14,73.53,18,101.545,11,53.02,15,81.145,27,143.17,15,83.35,9,38.87,18,92.15,17,109.825,18,125.71,19,102.05,17,134.79,18,96.09,26,152.94,23,136.855,"2,815","9,104.30"
4303,297,722.483,3,12.75,7,35.65,1,6,3,14.97,1,2.5,3,15.4,3,14.53,0,0,3,13.82,1,2.08,2,18.53,0,0,2,7.5,1,1.62,5,12.49,2,9.64,0,0,6,28.145,0,0,1,4.16,4,27.75,4,16.42,1,5.3,5,24.4,355,996.138
4304,"1,681","4,493.10",5,22.68,13,60.755,11,63.07,11,49.995,3,13.7,6,28.285,10,45.73,6,29.5,9,53.28,4,20.86,5,29.185,12,130.91,3,15.78,9,36.39,6,60.125,7,56.94,11,77.375,9,40.15,11,60.035,16,87.06,8,58.7,9,46.495,15,88.005,16,96.64,"1,896","5,764.74"
4305,"6,445","18,080.46",16,96.88,32,157.765,23,108.3,19,85.42,22,111.145,34,158.665,29,154.14,38,192.8,30,170.18,19,115.08,28,170.95,38,260.315,26,160.69,36,198.145,33,198.025,37,219.365,37,192.83,33,184.22,33,310.68,44,245.845,37,230.165,36,201.235,61,339.725,39,227.365,"7,225","22,570.39"
4306,"5,404","17,546.45",23,113.09,30,141.95,29,140.6,30,160.915,27,108.54,46,273.39,36,205.16,34,200.715,31,143.19,22,128.3,44,225.73,50,277.335,34,185.925,46,265.315,44,251.385,40,250.34,53,370.08,46,261.923,38,227.545,46,311.405,44,306.05,47,264.7,56,409.814,46,334.075,"6,346","23,103.92"
4307,233,848.024,2,10.5,1,6,2,8.4,2,9.12,1,3.12,2,28.8,2,7.3,1,2.04,2,11.22,1,6.05,1,5.13,0,0,1,2.6,2,11.45,2,8.44,2,13.3,2,7.14,2,8.96,1,6.6,1,6.44,2,12.96,0,0,3,18.6,2,12.06,270,"1,054.25"
4309,434,"1,461.06",2,11.5,3,42.465,5,26.21,5,20.28,1,3.06,0,0,0,0,1,5.1,4,15.33,3,16.45,2,11.32,3,20.54,1,5.4,1,3.12,6,30.8,3,6.24,6,35.6,1,16.24,4,23.02,4,17.98,0,0,3,16.74,1,2.16,3,53.64,496,"1,844.26"
4310,968,"2,948.34",5,20.98,2,9.8,6,30.06,3,13.26,6,47.78,1,5,2,12.05,6,27.655,5,27.625,7,24.93,8,37.77,10,52.15,3,10.275,4,25.324,7,46.535,3,30.96,8,54.96,2,11.64,1,4.68,7,66.6,3,15.51,5,18.34,6,47.64,11,67.97,"1,089","3,657.83"
4311,"1,488","4,734.51",10,43.95,9,56.48,9,56.28,7,29.415,12,67.85,8,57.78,9,37.085,10,66.67,8,46.955,8,45.47,9,102.065,8,81.74,7,37.87,11,58.415,17,108.47,13,70.83,6,30.15,9,50.41,11,58.64,15,90.97,6,34.04,8,67.34,7,45.72,15,78.41,"1,720","6,157.52"
4312,564,"1,693.61",5,23.38,1,3,1,4.16,1,5,4,15.9,3,17.34,3,18.05,3,11.57,3,13.92,1,5.72,2,3.67,1,5.1,7,38.335,3,17.87,11,49.8,8,37.94,3,18.24,3,15.16,1,2.16,2,4.86,4,16.78,2,19.44,4,21.77,2,8.465,642,"2,071.24"
4313,426,"1,347.70",0,0,1,3,4,19.18,3,16.14,0,0,1,3,0,0,1,3.12,0,0,2,6.24,1,3.71,1,2.55,1,5.145,0,0,3,14.04,5,19.76,5,34.12,5,24.25,3,17.99,1,5.98,3,17.11,0,0,3,27.09,2,11.46,471,"1,581.58"
4314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.64,2,26.69,3,31.33
4340,715,"2,268.27",3,21.5,7,30.34,3,18,3,12.74,1,5,3,17.34,9,49.99,2,11.32,7,47.91,3,14.26,5,18.8,5,44.44,6,46.885,3,14.56,2,7.94,5,24.55,8,42.58,3,18.555,2,10.26,6,39.37,6,32.4,3,15.62,4,24.79,3,23.965,817,"2,861.39"
4341,"2,317","7,183.12",8,38.81,15,66.07,19,79.075,6,26.23,14,54.28,13,66.72,12,56.35,12,66.2,11,41.23,18,96.84,16,88.39,16,95.79,11,71.705,23,112.79,13,67.32,23,138.365,15,78.6,13,65.06,13,96.305,27,182.6,24,164.43,15,74.215,20,141.52,16,120.352,"2,690","9,272.37"
4342,398,"1,331.97",1,5.2,4,21.81,4,21.38,1,2.5,2,6.82,1,6.24,3,15.8,1,2.04,1,5.46,1,5.5,2,9.765,0,0,1,3.12,2,10.4,0,0,0,0,1,33.28,2,11.23,1,6.36,3,15.12,3,18.49,10,89.81,3,27.02,3,16.26,448,"1,665.58"
4343,"1,298","4,700.21",4,46.74,5,119.86,10,48.46,8,38.99,8,48.045,7,48.77,6,29.58,6,25.7,9,71.19,4,22.56,5,20.92,5,40.79,1,6.63,8,29.57,8,50.055,7,52.94,8,110.185,5,27.57,7,107.95,18,105.66,11,63.18,9,87.58,12,222.625,12,81.775,"1,481","6,207.53"
4344,324,"1,199.77",5,22.56,2,6.06,2,8.28,0,0,1,70,2,12,0,0,6,27.41,2,20.14,0,0,2,8.2,1,10.2,4,47.78,2,11.25,3,17.75,2,12.46,5,28.02,0,0,3,12.25,2,11.1,3,15.95,4,22.815,5,53.33,5,86.115,385,"1,703.44"
4345,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.52
4346,131,455.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,6.5,2,11.5,3,10.71,0,0,2,20.84,2,7.56,3,16.2,1,5.2,3,15.145,3,17.28,1,1.5,2,7.74,1,5.94,3,13.92,1,3.18,161,604.079
4347,195,716.34,1,5.1,1,3.5,2,15.5,1,5.5,3,11.9,0,0,1,5,1,5.1,0,0,2,11.7,1,3.12,1,5.2,2,8.61,3,17.795,0,0,1,5.88,2,10.26,3,33.77,0,0,2,3.66,3,20.285,1,6.48,4,75.37,2,12.88,232,982.95
4350,"7,382","22,810.43",27,165.45,25,176.08,27,125.931,24,117.205,26,130.56,24,158.45,28,165.857,38,259.325,29,233.315,35,243.18,51,339.57,50,261.73,31,167.59,65,423.525,71,375.515,72,367.84,80,477.61,55,282.89,68,397.77,67,387.96,68,465.49,47,337.02,80,565.883,65,547.345,"8,535","29,983.52"
4352,"3,460","11,922.56",19,88.795,16,83.71,12,58.23,14,77.97,13,54.13,8,45.22,12,59.25,19,101.91,18,81.56,16,204.965,22,107.635,33,208.395,13,88.28,17,99.62,20,133.96,18,104.89,42,247.845,23,158.21,22,146.715,26,146.08,26,168.44,17,111.425,29,174.78,36,287.055,"3,951","14,961.63"
4353,40,179.698,1,3,1,5,0,0,2,10.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.36,0,0,0,0,0,0,0,0,1,7.7,46,209.528
4354,157,480.877,3,17,0,0,1,5.5,1,3,0,0,1,6.24,4,17.65,0,0,1,5.1,0,0,1,8.25,0,0,0,0,2,11,2,7.34,0,0,4,19.47,2,9.68,0,0,0,0,3,15.39,1,5.22,1,12.19,0,0,184,623.907
4355,351,977.62,3,9.5,1,3.06,2,10.2,2,11.34,2,9,0,0,1,3.24,1,6,1,3.38,1,5.5,2,6.81,1,5.2,4,14.84,1,5.94,1,5.98,0,0,1,3.975,2,12.4,4,21.38,7,37.75,2,11.07,1,5.72,2,14.1,9,65.79,402,"1,249.80"
4356,534,"1,918.02",3,17.7,1,7.02,2,15.3,1,10,5,21.46,1,3,0,0,4,17.82,4,24.04,6,33.74,3,29.74,6,53.61,3,13.83,2,9.84,6,34.33,2,11.96,5,23.985,2,12.84,4,24.78,5,57.88,2,8.46,2,45.2,2,15.66,7,148.735,612,"2,558.95"
4357,294,"1,037.22",2,12,2,3.75,0,0,2,104.52,0,0,1,12.96,0,0,0,0,2,11.18,3,12.08,0,0,0,0,4,13.57,3,9.45,0,0,2,12.36,5,73.72,2,8.745,1,4.86,0,0,4,33.825,0,0,1,3.24,3,17.7,331,"1,371.18"
4358,246,916.5,2,12.12,0,0,0,0,0,0,2,7.85,2,8.16,1,1.5,1,10.92,0,0,1,2.08,3,26.655,1,6.12,2,16.14,1,3.48,1,6.09,1,5.98,4,27.28,3,16.56,4,18.66,1,6.36,0,0,3,18.525,1,5.4,2,9.72,282,"1,126.10"
4359,154,513.614,1,7,2,9.16,2,8.35,1,1.5,0,0,1,6,0,0,0,0,1,6.5,1,3.5,0,0,1,2,0,0,1,1.5,2,12.48,4,19.52,6,32.71,2,12.035,0,0,4,22.52,0,0,0,0,2,15.82,0,0,185,674.209
4360,79,614.165,0,0,2,7.08,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,2,33.46,1,5.61,0,0,0,0,0,0,1,5.04,2,8.06,0,0,1,10.07,0,0,1,6.24,2,10.17,0,0,0,0,0,0,92,701.395
4361,285,"1,290.75",3,14.5,1,3.12,0,0,2,5.1,1,4.5,1,6,0,0,2,13.13,3,13.26,3,56.94,2,7.14,3,14.42,0,0,1,6.48,5,22.45,0,0,7,51.04,2,9.6,5,19.26,7,69.86,0,0,3,15.755,3,17.82,3,33.09,342,"1,674.22"
4362,374,"1,836.62",1,43.68,2,11,1,7.395,1,5.1,0,0,5,15.32,1,4.16,3,15.88,2,4.08,2,6.24,1,6,4,21.76,1,3,0,0,1,6,3,29.65,4,23.56,1,4.77,3,15.4,1,4.06,0,0,4,25.59,6,42.22,4,71.55,425,"2,203.04"
4363,106,307.883,0,0,0,0,0,0,1,10.4,0,0,1,3.12,1,3,0,0,0,0,0,0,1,6.48,0,0,0,0,0,0,0,0,0,0,0,0,1,6.24,2,11.18,2,6.21,0,0,1,5.8,1,5.28,0,0,117,365.593
4364,40,231.09,0,0,0,0,1,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.36,0,0,0,0,0,0,1,3.78,0,0,0,0,1,10.6,0,0,0,0,0,0,1,16.2,1,11.34,46,284.12
4365,62,266.736,0,0,0,0,2,11.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.16,0,0,0,0,0,0,1,5.5,1,6.05,2,9.54,0,0,0,0,1,5.4,2,17.52,0,0,0,0,72,326.516
4370,"1,908","7,465.22",2,12.12,9,60.82,2,6,10,33.49,9,38.78,7,26.24,9,52.05,12,121.59,7,30.77,9,57.56,8,43.245,9,43.8,4,22.635,16,83.62,24,108.555,22,127.99,8,37.87,19,131.225,12,67.57,16,84.09,16,85.05,15,83.735,20,119.31,8,236.52,"2,181","9,179.86"
4371,120,400.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.52,0,0,0,0,0,0,0,0,0,0,2,26.38,0,0,0,0,0,0,0,0,2,12.24,2,19.42,0,0,0,0,0,0,128,466.73
4372,24,77.56,0,0,0,0,0,0,0,0,0,0,1,2.08,0,0,0,0,0,0,0,0,2,6.12,0,0,0,0,0,0,2,8.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,94.08
4373,120,446.56,0,0,2,6.74,1,5.5,0,0,0,0,1,5,1,5.2,0,0,0,0,1,5.98,0,0,0,0,0,0,2,9.88,3,11.98,0,0,1,5.4,0,0,0,0,0,0,0,0,1,6.36,0,0,1,5.4,134,514
4374,53,272.556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.4,0,0,0,0,0,0,0,0,1,7.44,2,6.94,0,0,1,11.88,0,0,0,0,1,1.6,0,0,1,6.21,61,323.026
4375,25,100.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,27,108.6
4376,44,239.06,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.64,0,0,0,0,0,0,1,99.76,0,0,0,0,1,6.095,0,0,48,351.555
4377,86,463.682,0,0,1,6,0,0,2,8,1,7,1,5.2,0,0,1,3.24,0,0,0,0,1,5.98,0,0,0,0,1,3.025,0,0,0,0,0,0,0,0,3,36.36,2,8.32,0,0,3,24.11,0,0,0,0,102,570.917
4378,70,224.058,1,2.4,0,0,0,0,3,7.5,1,5.5,0,0,1,5.98,0,0,2,7,0,0,3,17.94,0,0,0,0,1,1.74,1,2.9,0,0,1,5.2,1,5.1,0,0,0,0,1,3.48,0,0,0,0,1,3.12,87,291.918
4380,996,"3,589.51",0,0,8,109.155,6,45.8,2,8.28,2,11,7,47.48,3,37.54,4,13.36,9,35.14,12,43.77,8,32.74,5,23.52,2,34.1,9,40.28,3,16.405,7,33.865,12,61.87,8,54.46,11,63.085,8,72.48,5,33.67,5,38.71,6,81.06,13,164.46,"1,151","4,691.74"
4381,83,329.246,0,0,1,3,0,0,0,0,0,0,0,0,2,4.88,0,0,1,6,0,0,0,0,1,15.08,0,0,0,0,0,0,1,3.3,0,0,0,0,0,0,2,5.2,1,5.22,2,10.6,2,10.785,0,0,96,393.311
4382,78,327,0,0,0,0,1,24.96,0,0,1,3.3,0,0,1,3,0,0,0,0,0,0,1,10.4,0,0,0,0,2,14.44,0,0,1,5.72,0,0,2,22.6,0,0,0,0,0,0,0,0,0,0,2,16.2,89,427.62
4383,77,236.081,0,0,3,9.85,1,5.5,1,3.18,3,12.1,0,0,2,5.94,2,8.64,2,9,0,0,0,0,1,3,1,3,1,3.06,0,0,1,5.5,0,0,3,14.22,1,3.5,0,0,0,0,1,3.445,2,8.28,0,0,102,334.296
4384,1,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.28
4385,111,387.719,0,0,1,3.06,0,0,2,15.7,1,3.5,2,11.36,0,0,3,49.92,4,15.24,2,27.12,2,8.18,4,32.24,0,0,1,10.64,3,13.13,2,7.64,0,0,0,0,1,3.24,2,11.61,4,23.9,1,5.4,2,9.6,0,0,148,639.199
4387,114,721.067,1,17,0,0,5,21.42,6,49.4,1,5.2,1,5,0,0,3,31.79,5,41.08,1,3.12,0,0,1,5.72,1,3.975,0,0,0,0,0,0,0,0,0,0,3,33.52,1,12.96,0,0,0,0,0,0,2,11.34,145,962.592
4388,61,261.885,0,0,0,0,0,0,2,9.075,0,0,0,0,0,0,1,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,0,0,0,0,65,283.96
4390,582,"2,500.95",2,11.1,1,6.24,5,21.72,2,10.4,5,24.18,3,19.36,3,19.04,6,50.24,7,65.55,5,77.88,1,5.72,3,8.4,0,0,0,0,0,0,6,32.92,3,20.2,1,5,9,101.79,1,6.36,5,51.94,7,40.375,5,28.235,4,115.27,666,"3,222.87"
4400,257,850.726,0,0,2,11.62,0,0,1,5.61,0,0,0,0,1,2.7,1,5.98,0,0,0,0,2,9.4,2,11.37,0,0,4,22.48,2,12.08,2,9.36,5,27.105,10,54.57,3,15.34,3,14.73,2,11.84,4,19.395,3,16.81,3,19.25,307,"1,120.37"
4401,551,"1,759.15",2,9.04,4,13.56,2,5.35,5,48.24,5,43.55,6,77.1,4,8.58,1,5.2,1,4.42,3,27.94,2,9.745,1,10.07,2,7.16,3,36.4,1,8.25,4,18.91,8,42.82,2,11.66,6,27.15,3,14.695,4,38.88,1,5.88,3,18.66,6,45.45,630,"2,297.86"
4402,39,132.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.35,0,0,0,0,1,0.78,0,0,0,0,0,0,0,0,0,0,0,0,1,5.67,0,0,0,0,0,0,1,5.5,2,9.03,1,4.16,46,158.645
4403,99,442.6,0,0,0,0,0,0,1,10,0,0,0,0,1,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,1,5.72,1,3.18,1,1.5,2,106.03,108,580.53
4404,43,199.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.48,0,0,0,0,1,6.6,0,0,46,218.268
4405,"1,121","4,279.97",9,30.345,4,20.37,3,21.96,4,21.2,13,93.26,4,17.2,4,21.22,2,11.1,11,57.42,13,66.82,13,63.72,17,115.425,5,43.35,9,53.21,5,21.93,12,62.89,16,223.6,13,136.685,8,58.16,12,106.77,11,109.56,11,180.385,25,213.029,23,338.073,"1,368","6,367.65"
4406,113,446.4,0,0,1,11,0,0,3,13.93,0,0,3,9,0,0,3,17.44,0,0,1,6.12,1,4.08,0,0,1,6.12,3,15.85,0,0,0,0,2,11.76,2,3.36,3,17.06,1,3.12,1,5.4,1,6.55,2,10.92,4,150.31,145,738.42
4407,41,162.425,0,0,0,0,1,3.06,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,8,0,0,0,0,0,0,0,0,0,0,3,31.86,0,0,0,0,2,12.57,0,0,2,17.93,4,29.18,55,268.025
4408,76,218.016,0,0,1,4.5,1,2.6,0,0,0,0,0,0,1,2.34,0,0,0,0,0,0,3,2.48,3,6.1,0,0,0,0,1,3.12,0,0,3,7.75,2,4.42,0,0,2,3.86,3,3,2,2.75,2,6.38,10,32.75,110,300.066
4410,164,569.861,3,12.73,0,0,0,0,1,5,1,2.6,1,4,0,0,1,6.12,1,4.16,2,8.5,1,5.3,0,0,1,5.5,1,2.08,1,1.04,0,0,1,3.24,1,10.26,1,10.26,1,5.4,0,0,0,0,6,28.43,2,12.28,190,696.761
4411,37,131.18,0,0,1,6.24,0,0,1,5.1,0,0,1,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.48,0,0,0,0,0,0,1,6.48,0,0,1,6.48,0,0,1,6.6,2,19.44,46,191.12
